object,drug,irr_oac,lower_oac,upper_oac,irr_nc,lower_nc,upper_nc,ratio_rr,ratio_lower,ratio_upper,ratio_z,ratio_p,ratio_sig_any,ddi_pattern
Apixaban,Potassium Chloride,0.914815376574932,0.733470164093765,1.14099688601778,0.976874516107081,0.845627613047012,1.12849179177217,0.936471738684044,0.719276950566375,1.21925124482769,-0.487531863516617,0.625881468031461,FALSE,"Protective DDI: protective in both, more protective with OAC"
Apixaban,Potassium Citrate,1.1910020868192,0.325268617132765,4.36096781580591,1.22081889062293,0.567961791952167,2.62411800374651,0.975576390541826,0.216229582806554,4.40156837667343,-0.0321662889751329,0.974339439760642,FALSE,No clear OAC-specific effect
Apixaban,Pramipexole Dihydrochloride,2.89588441684426,0.986014265199285,8.50509658095715,0.976637339853296,0.562934959205314,1.69437068705453,2.96515840494002,0.884134852294919,9.94437030003387,1.76053690353621,0.0783168161204867,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Prasugrel Hydrochloride,0.740549110552765,0.254293711859759,2.15661245073546,3.41473364277093,2.29572797680507,5.07917574245849,0.216868777487382,0.0693405183670776,0.678276825100892,-2.62727722987548,0.00860711786830323,TRUE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Pravastatin Sodium,1.51030006120152,0.894712204144264,2.54943015675855,1.11144868061185,0.897999268542531,1.3756338261152,1.35885721720422,0.772069322536603,2.3916154713691,1.06314485536792,0.28771626552624,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Prednisolone,1.33508400127317,0.862998460077857,2.06541421904132,1.33181113627791,1.04570282463259,1.6961997815556,1.00245745429371,0.60870251528077,1.65092294255675,0.0096430029313257,0.992306116080682,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Prednisone,1.14709348049001,0.845585041996091,1.55611013396896,1.4983736710659,1.26502615110688,1.77476462141043,0.765559020850923,0.540131092142158,1.08507105577246,-1.50120504562497,0.133302535334771,FALSE,No clear OAC-specific effect
Apixaban,Pregabalin,2.77943196427997,1.54915007679843,4.98676155381064,1.03538473452639,0.723578091425563,1.481556118398,2.68444363877099,1.35235763682525,5.32864787650045,2.82289997201157,0.00475914174616321,TRUE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Primidone,0.739018798907586,0.205057908560014,2.66338805937333,1.39519508996253,0.672578907177278,2.89418731138184,0.5296885032239,0.121165164382478,2.31559880991793,-0.844339080815658,0.398479953543853,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Prochlorperazine,0.897332644348452,0.486239134115195,1.65598738998788,2.1677469900929,1.52030315311118,3.09091446889422,0.413947129646341,0.203916794980647,0.840304626005458,-2.44165161917601,0.0146202476596492,TRUE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Promethazine HCl,2.24509386259033,1.31118013229129,3.84420593914322,1.79705381360862,1.41675845150755,2.27943048835808,1.24931921659152,0.693892215590964,2.24933854260864,0.741948708951515,0.458118412403278,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Propafenone Hydrochloride,0.731458846370333,0.301640003320813,1.77374366146117,0.562471724974352,0.193387188566471,1.63596380784489,1.3004366511111,0.324791594718499,5.20683266147572,0.371154550714681,0.710522422449902,FALSE,No clear OAC-specific effect
Apixaban,Propranolol Hydrochloride,0.522277808772246,0.230493550174838,1.18343489147106,0.906880038073127,0.587633525937897,1.39956514928734,0.575906169334087,0.228150807066066,1.45372229948334,-1.16805742612994,0.24278360174253,FALSE,"Protective DDI: protective in both, more protective with OAC"
Apixaban,Protease,1.41788795256793,0.631138047308116,3.18536690128556,1.1284008216405,0.637778706476982,1.99644234175278,1.25654636665946,0.466768576199615,3.38263724696384,0.451988686462418,0.651277132777257,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Pyridostigmine Bromide,1.08677306555214,0.292596443462058,4.03653469616674,0.603117184493906,0.171360295834173,2.12272239879803,1.8019268783795,0.29253472683255,11.0993334370352,0.634840935119158,0.525532162369434,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Quetiapine Fumarate,1.17256454324611,0.546621466074075,2.51528286650131,0.727337949779971,0.482956922865687,1.09537821727685,1.61213166946785,0.67804686941066,3.83302192953142,1.08072563453767,0.279819176651724,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Quinapril Hydrochloride,1.40207795551437,0.459512002206984,4.27806582613237,1.39093047226008,0.566234424197672,3.41676079020279,1.00801440724508,0.240617518264459,4.22285564468703,0.0109216811542536,0.991285932469547,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Rabeprazole Sodium,0.888310953173175,0.269081073997412,2.93255983337953,1.32907122671354,0.574802082627447,3.07311051762966,0.668369712110723,0.15535959748511,2.87538124002789,-0.54123195610407,0.588347713901509,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Ramipril,0.779652172149041,0.343250267452796,1.77088721313323,1.3473992231022,0.739839942404344,2.45388841877936,0.578634868405224,0.209470739261403,1.5984013429031,-1.05530656129283,0.291285141265394,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Ranitidine Hydrochloride,1.0442299212253,0.609214946799782,1.78987093818064,1.15806429600958,0.882679184206678,1.51936619520206,0.901702888884041,0.493177810670519,1.64863074175293,-0.336089593620734,0.736803305552352,FALSE,No clear OAC-specific effect
Apixaban,Ranolazine,1.59580425087024,0.670279550408018,3.79929718211656,1.54251162249593,0.930128440155279,2.55807908114045,1.03454925564067,0.379011214981083,2.82390631211291,0.0662975398651906,0.94714094182081,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Repaglinide,0.585413115222405,0.170831332395181,2.00612212449189,0.511808465393709,0.203554418291243,1.28686916966779,1.14381288080508,0.24557413504435,5.32754765097447,0.171177039717776,0.864084560673105,FALSE,No clear OAC-specific effect
Apixaban,Rifaximin,0.65777631334142,0.188059058967494,2.30071170603814,1.23854816354769,0.702583953713936,2.18337117623944,0.531086584035045,0.134349989121484,2.09938952422967,-0.90241407171399,0.366836948787164,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Risedronate Sodium,0.724960102664172,0.200419689659325,2.62233292222042,0.67720108537866,0.301757225040427,1.51976911232729,1.07052412985843,0.234440549739069,4.88832633213264,0.0879506568131589,0.929915894249155,FALSE,No clear OAC-specific effect
Apixaban,Risperidone,1.04924445056685,0.355277968189497,3.09873962254291,1.44615098833544,0.840123938639834,2.48933828078924,0.725542809174139,0.216033763617004,2.43671340595423,-0.51906280684533,0.603716943786683,FALSE,No clear OAC-specific effect
Apixaban,Rivastigmine,0.558842391556336,0.177720988139833,1.75727595186833,1.09168293702446,0.532084164069055,2.23981790000365,0.511909064988725,0.132388018169143,1.97941546706157,-0.970439703536353,0.331827366307078,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Roflumilast,1.01671579245264,0.260113904475517,3.97407053155015,0.6441632059429,0.19933838791476,2.08161729525008,1.57835123625916,0.26132361244774,9.53297944133931,0.497396578224938,0.618909418087971,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Ropinirole Hydrochloride,1.40185030499564,0.686682604088832,2.8618524277661,1.58222322982565,0.986251680310508,2.53832809512855,0.886000330781465,0.376420273619018,2.08542589536337,-0.277139401721497,0.781673068062542,FALSE,No clear OAC-specific effect
Apixaban,Rosuvastatin Calcium,1.13412414364169,0.719796254689253,1.78694674334793,0.951754653515142,0.743441475235013,1.21843743006318,1.19161397262729,0.710270054627939,1.99916053127765,0.664075332307412,0.506642097312999,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Sacubitril,0.947586128074677,0.476837912228876,1.88307063488813,0.709085426019608,0.194941041336497,2.57925236238734,1.33634974476048,0.30956252203035,5.76888516286964,0.388561772873903,0.697600349650604,FALSE,No clear OAC-specific effect
Apixaban,Salmeterol Xinafoate,1.81065910424532,1.06162450657705,3.08817889138331,1.04060105606286,0.797243385448485,1.35824338921294,1.74001274907022,0.95813271717259,3.15994257649541,1.81950626479229,0.0688342279114016,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Saxagliptin Hydrochloride,0.902489000634716,0.24848918608027,3.27775388987569,1.17371026257929,0.600827358269903,2.29283131256,0.768919749113764,0.179785088623312,3.28857963196238,-0.354402658239483,0.723037142694943,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Scopolamine,1.18356713107575,0.384198685045635,3.64611126557212,2.35794869221317,1.3387075047718,4.15320151361783,0.501947788340065,0.142449108023702,1.76871295099693,-1.07259694199726,0.283451997400558,FALSE,No clear OAC-specific effect
Apixaban,Semaglutide,1.43587542388177,0.432849643517959,4.7631741501529,2.44237878944077,0.976695120771878,6.10754986304822,0.587900382237817,0.129963185225087,2.65942127254554,-0.689818639962714,0.490308245158437,FALSE,No clear OAC-specific effect
Apixaban,Sertraline Hydrochloride,1.21605211934074,0.751698823751122,1.96725431812398,1.18416183017987,0.934775142756902,1.50008186559107,1.02693068493521,0.600830547528841,1.75521473733137,0.0971721356506339,0.922589695833498,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Sevelamer Carbonate,0.728523865244844,0.356993307220465,1.48671420863226,1.08662005464983,0.698688910922298,1.68994115221975,0.670449493479686,0.289745159644137,1.55137198446815,-0.934054132407464,0.350275970338363,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Sildenafil Citrate,0.960340729536891,0.396509674808787,2.32593143471769,1.25823925160173,0.841225763011083,1.88197518892491,0.763241750974135,0.288782877235205,2.01721783509901,-0.544864545051437,0.585846682615656,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Silodosin,1.42773890121938,0.369449451438653,5.51750276558095,0.84564681530696,0.379783464373326,1.8829638552558,1.68833947621636,0.350875973062318,8.12392527784812,0.65340340616726,0.513496243494327,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Simvastatin,0.720465897249334,0.471052826287808,1.1019382118772,0.956985060805116,0.821854893329438,1.11433345963795,0.752849680477982,0.479380462595943,1.18232319758414,-1.23274156564557,0.217672198783453,FALSE,"Protective DDI: protective in both, more protective with OAC"
Apixaban,Sitagliptin Phosphate,1.80351530270745,0.946946529499227,3.43490085846774,0.939507835586337,0.715141103407475,1.2342668725408,1.91963838341156,0.953591185565058,3.86435149448593,1.82687814734183,0.0677180925955685,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Sodium Bicarbonate,1.66651487554707,0.47633135980489,5.83054584429897,1.73201002314672,0.95453790471626,3.14273399249916,0.962185468487846,0.240405545088787,3.8509963463083,-0.0544778096232523,0.956554487685804,FALSE,No clear OAC-specific effect
Apixaban,Sodium Chloride,1.87750849980943,0.712920252146931,4.94450558283505,1.74049810636693,1.0391386421314,2.91523530686274,1.07871907067368,0.360106485462467,3.23136316731617,0.135369226884757,0.892319953534667,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Sodium Phosphate,2.48293663203775,0.669142730793063,9.2132426088053,0.861884719379528,0.279838668082466,2.65454833168738,2.88082219838545,0.511942891521856,16.2110592336568,1.20039761187834,0.229984955917349,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Sodium Polystyrene Sulfonate,0.769022009503323,0.203307936324214,2.90886259431326,0.802011794314112,0.283802249421974,2.2664475687878,0.958866209892834,0.177293484973886,5.18588942289488,-0.0487736830450129,0.96109965509391,FALSE,"Protective DDI: protective in both, more protective with OAC"
Apixaban,Solifenacin Succinate,0.915056134644233,0.347933030621519,2.40657728889468,1.42820534397209,0.84390104218412,2.417073095764,0.640703480424812,0.213091173246716,1.92640991916259,-0.792634924067125,0.427990555013227,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Sotalol Hydrochloride,0.753455747843573,0.441337810508778,1.28630620454675,0.704893567357572,0.318483913564203,1.5601257085216,1.06889292615912,0.410197650395967,2.78532089710924,0.136343936003294,0.891549392250587,FALSE,No clear OAC-specific effect
Apixaban,Spironolactone,1.19525143452383,0.834299733011079,1.71236539483862,1.18014983638081,0.948084622924661,1.46901827393136,1.01279633964898,0.664826303665469,1.54289386558707,0.0592042482935033,0.952789425931387,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Sucralfate,0.510393756939666,0.346129857462251,0.752612874927719,0.327559266669669,0.261729508562553,0.409946412884231,1.55817224201561,0.995010273448473,2.44007604803255,1.93814046490645,0.0526060877983172,FALSE,No clear OAC-specific effect
Apixaban,Sulfamethoxazole,1.76684098949374,1.19604258404367,2.6100467690716,1.82611946261643,1.46448614182034,2.27705281499044,0.967538556848987,0.618002150616288,1.51476958139367,-0.144290197215156,0.88527131879494,FALSE,No clear OAC-specific effect
Apixaban,Sulfasalazine,0.648902381011149,0.18998453202408,2.21636096157854,0.701606036170114,0.261446886926884,1.88279552981635,0.924881411444719,0.191297064053625,4.4716087487688,-0.0971266826072336,0.922625791377516,FALSE,"Protective DDI: protective in both, more protective with OAC"
Apixaban,Sumatriptan,1.5725433115572,0.498292361259318,4.96273404728427,1.67367032030838,0.989704831551382,2.83031086823154,0.939577700862532,0.265543555086284,3.32452525790456,-0.0966694645669388,0.922988889972804,FALSE,No clear OAC-specific effect
Apixaban,Sunitinib Malate,2.20495880019748,0.662230799964083,7.34161460148337,0.91151049585377,0.222150908851104,3.74003144235823,2.41901635826168,0.378579533536442,15.4568317174344,0.933518518217469,0.350552313740305,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Tacrolimus,0.595667576892777,0.190533261281739,1.86224630688836,1.23880730153636,0.525451648475282,2.92061797654057,0.480839575415835,0.115475629716059,2.00221204988959,-1.00608502407551,0.314374672014511,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Tadalafil,0.978547737669632,0.379458823491571,2.52347716173116,1.33876826185015,0.856516055844653,2.09254741543612,0.730931383387668,0.256464087735291,2.0831793329772,-0.586570995114541,0.557491867423888,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Tamsulosin Hydrochloride,1.0238471688982,0.734033716814142,1.4280856604388,0.802460792234283,0.658847273966293,0.977378746969237,1.27588435323739,0.866610067769877,1.87844677021255,1.23455655965172,0.216995584640975,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Tapentadol Hydrochloride,1.95775648152829,0.480803748802678,7.97167337091418,1.1038452832437,0.421841317954216,2.88846624898797,1.77357869915912,0.323358065270156,9.72785818557804,0.65986044281029,0.509343391168456,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Telmisartan,1.28974798590216,0.388525078277723,4.28144786563716,0.876981123650692,0.400985626570325,1.91801361514574,1.47066789822476,0.35106882722404,6.1607978240933,0.527755744483641,0.597668877150652,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Temazepam,0.942309147915537,0.410565868568797,2.16273830394285,1.05356965917293,0.719092964299902,1.54362381755528,0.894396625520963,0.358439409127589,2.23174490129388,-0.239228046819818,0.810928755742329,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Terazosin Hydrochloride,1.15706803018314,0.421592081905547,3.17559670575557,1.06150671483747,0.641122856320219,1.75753600817227,1.09002422124131,0.352637330469985,3.3693335907154,0.149711637831938,0.880992126006971,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Terbinafine Hydrochloride,1.16236195943803,0.318104823982242,4.24729593168329,1.30480553391576,0.700671907197986,2.42983551052534,0.890831567789068,0.2116379761162,3.74970927587123,-0.157642281315155,0.874738684442908,FALSE,No clear OAC-specific effect
Apixaban,Teriparatide,0.995684775177335,0.30738815827636,3.22519962082802,0.99230830838981,0.2993180435037,3.28973077390597,1.00340263883611,0.187262040846293,5.37651331296598,0.0039662099296626,0.9968354306291,FALSE,No clear OAC-specific effect
Apixaban,Testosterone,0.780580641159505,0.242823860211126,2.50925150775222,1.27549766780691,0.799340476887263,2.03529578148753,0.611981237489546,0.173984315052007,2.15261378548569,-0.76523594892531,0.444131056740336,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Theophylline,1.8615046547247,0.489250686790059,7.0826667659818,1.82951654184755,0.745951975374776,4.48705933811913,1.01748446223113,0.203485173552069,5.08771530038207,0.0211081053810306,0.983159419177355,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Thyroid,1.26908755834339,0.317284925214236,5.07614167188846,1.07456625530039,0.393588993593187,2.9337523554426,1.18102308916134,0.21321080365751,6.54195525369693,0.190499155160883,0.848918005148848,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Ticagrelor,2.06056807310447,0.932357999278123,4.55398118231934,3.98469832227823,2.62572724796264,6.04701830012502,0.517120220013633,0.21108329654801,1.26686159596776,-1.44257596145754,0.149139959048958,FALSE,No clear OAC-specific effect
Apixaban,Timolol,1.74601047503535,0.986544067149291,3.09013320382358,0.860308855106464,0.62588482755816,1.18253597720552,2.02951587057567,1.05576114917269,3.90138874890991,2.122735618222,0.0337760125249803,TRUE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Tiotropium Bromide,1.63144229020332,1.00976954586049,2.6358528608582,0.898573241783663,0.670364042931449,1.20447073401902,1.81559188983295,1.03487210763,3.18529592799281,2.07951710474636,0.0375698473117477,TRUE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Tizanidine Hydrochloride,0.99237395209123,0.528462484293421,1.86353069528843,1.40808636593726,0.958384968900563,2.06880040722354,0.704767815453336,0.3368272313671,1.47463633413157,-0.9288634247873,0.352959869911389,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Tobramycin,0.850633677049744,0.240433215705281,3.00947458698101,1.45797712702935,0.837614744481937,2.53779833383366,0.583434171414556,0.146815640266843,2.3185229567879,-0.765422222043446,0.444020164567201,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Tolterodine Tartrate,1.61824061036328,0.697197519549468,3.75604129332122,0.964553085809765,0.568501319671218,1.63651802230327,1.67771026205855,0.620767478675075,4.53424481808245,1.02004974454835,0.307704869300289,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Topiramate,1.19328793969763,0.465942582118667,3.05603342916869,0.965986171198149,0.59677531813103,1.56361909515363,1.23530540630572,0.429455503200054,3.55328884011828,0.392013276446887,0.695048404161972,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Torsemide,1.50507183300749,0.977038480875824,2.31847697593441,0.980544241983194,0.633182917763529,1.51846643918064,1.53493516005297,0.830028903125046,2.83848663184672,1.3660704611122,0.171916848669371,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Tramadol Hydrochloride,1.21874526804311,0.85670644462292,1.73377945000898,1.04005880109705,0.883682269512646,1.2241077444453,1.17180419679886,0.794713300666101,1.72782445503871,0.800238621638052,0.423572557017662,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Travoprost,0.540810352002406,0.163155099633352,1.79262454860577,1.18876434436404,0.683681024800973,2.06698828132996,0.454934869611795,0.121543411531411,1.70281328276863,-1.16957204315229,0.242173233387359,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Trazodone Hydrochloride,1.36221937580565,0.858857408935077,2.16059337500644,1.17960196631311,0.927365511103185,1.50044484323606,1.15481273743831,0.686395739930207,1.94289151428206,0.542286902367333,0.587620877017068,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Triamterene,1.2234515848472,0.567829845042102,2.63606042115334,1.04723672166835,0.727191558653594,1.5081373513758,1.16826650511082,0.499409377743139,2.73292150245894,0.358676430803601,0.71983716224208,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Trimethobenzamide Hydrochloride,1.04851117843718,0.264953165694314,4.1493208372385,0.823948037364382,0.219234306414786,3.09664294506979,1.27254527092646,0.1885875992358,8.58683960726661,0.247430563419884,0.804575023186869,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Trimethoprim,1.81818250272605,1.2537015411046,2.63682184701354,1.85032404336623,1.49769816122486,2.28597400604348,0.982629236886688,0.640707849734307,1.50702105114666,-0.0803114880809578,0.935989521561799,FALSE,No clear OAC-specific effect
Apixaban,Trospium Chloride,0.872476724662551,0.190589387106416,3.9940085155574,1.4621531234425,0.603519850590675,3.54237189431342,0.596706809070989,0.102674398435532,3.46784613708011,-0.575047922555942,0.565258886941178,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Umeclidinium,0.898571536754549,0.490313495159899,1.64676439591391,1.28886358460898,0.689952503069483,2.40765753054139,0.697181259122282,0.291994789512849,1.66462459443969,-0.812344709770316,0.416593862530199,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Ursodiol,1.44134701819307,0.459902682022903,4.51721920323696,1.06743493472436,0.512619822147124,2.22273367248561,1.35029028122005,0.347424180103635,5.24800502663186,0.433601531913107,0.664577822151803,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Valacyclovir Hydrochloride,1.57695547237652,0.67924570431581,3.66110311196319,1.21379427229576,0.729538618517365,2.01949080975613,1.2991950187686,0.485572648043463,3.4761177417927,0.521271000716472,0.602177999545298,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Valsartan,0.824154371986806,0.509782263655315,1.33239321430026,0.632688644481229,0.411835484762976,0.971977733016079,1.3026223548908,0.683925230637953,2.4810095072505,0.804275730731789,0.421237750602574,FALSE,No clear OAC-specific effect
Apixaban,Varenicline,0.670926480935662,0.200889054791001,2.24075096221158,0.936799864164764,0.535162745567596,1.63986374755653,0.716189771797042,0.189501552041276,2.70672078250302,-0.492097931223198,0.622650114670615,FALSE,"Protective DDI: protective in both, more protective with OAC"
Apixaban,Venlafaxine Hydrochloride,1.52523572709756,0.573483909921687,4.05651140854589,1.33529866188966,0.92416058575313,1.92934273970499,1.14224313303745,0.401671042816607,3.24822861469483,0.249415629944518,0.803039296158441,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Verapamil Hydrochloride,1.1102267261245,0.431106002037372,2.85916544324587,1.0564288511256,0.65293512217816,1.7092692360728,1.05092427657724,0.363622492509889,3.03733090732656,0.0917294304529771,0.92691301384259,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Vilanterol,1.08908904145258,0.65426562893192,1.81289508077693,1.17264402505587,0.664061706540674,2.07073227676771,0.928746506341253,0.432798828426966,1.99300463953691,-0.189744849894593,0.849509074044376,FALSE,No clear OAC-specific effect
Apixaban,Vitamin C,0.892141563055097,0.19343622446595,4.11462005489306,0.48566593773206,0.147511532941223,1.59900313128158,1.83694489101125,0.264439577961776,12.7604444032962,0.614928794724648,0.53860174568786,FALSE,No clear OAC-specific effect
Apixaban,Zaleplon,0.740403092593353,0.190310425579535,2.88053971742445,0.595194167590623,0.186276124498571,1.90177940456676,1.24396899853798,0.208217927701015,7.43191946250472,0.239377536922793,0.810812846681743,FALSE,No clear OAC-specific effect
Apixaban,Zolpidem Tartrate,1.5934209582435,1.02767420679322,2.47061795789576,0.810813487012044,0.658146695856311,0.998893582327064,1.96521269535792,1.2091658887156,3.19398766872121,2.72649688183203,0.0064010557412501,TRUE,"Harmful DDI: harmful with OAC, protective with NC"
Dabigatran,Acetaminophen,1.60681085431229,1.06749323005581,2.41860186916671,1.23793458156896,1.11733446688239,1.37155173644673,1.29797719381569,0.851478584617399,1.97861088476193,1.21251516033368,0.22531524290621,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Dabigatran,Acyclovir,0.939347396905203,0.297515907357033,2.96580287054598,1.072558489293,0.720597537539162,1.59642748278467,0.875800626522844,0.259452171380497,2.95633192559769,-0.21365789103354,0.830813851102833,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Dabigatran,Albuterol Sulfate,0.693052451617489,0.38530905723267,1.24658813925303,1.20993251024831,1.04833180808021,1.39644401521754,0.572802570182409,0.313008182013491,1.04822430614108,-1.80724559139333,0.0707239952257198,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Dabigatran,Alendronate Sodium,1.18948271333323,0.463160766693839,3.05481212370009,1.02865093775777,0.729206443025161,1.45106061784129,1.15635214014001,0.423704736164305,3.15585396592749,0.283598658441106,0.776717965326561,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Dabigatran,Alfuzosin Hydrochloride,1.03017108868927,0.244277914620131,4.34444707628009,1.47220459900911,0.708596846797206,3.05870170201853,0.699747229007868,0.139272686633224,3.51573733759927,-0.433498800280654,0.664652437472064,FALSE,No clear OAC-specific effect
Dabigatran,Allopurinol,1.134396871923,0.548638110930774,2.34554661331404,1.35317246336072,1.03872758017175,1.76280648608075,0.838323940693879,0.38696974573201,1.81612913487872,-0.447116925988621,0.654790638642054,FALSE,No clear OAC-specific effect
Dabigatran,Alprazolam,0.776792867341176,0.383820242816003,1.57210874112596,1.18351852131834,0.979578602271712,1.42991699395556,0.656341961151476,0.316320430227035,1.36186198804477,-1.13066736825022,0.258195120812022,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Dabigatran,Amiodarone Hydrochloride,1.02719763959813,0.624851202694038,1.68861800416927,1.09377426787712,0.771176032419029,1.55132174597988,0.939131290400347,0.511487849645399,1.72431775499744,-0.20257012550842,0.839471042250052,FALSE,No clear OAC-specific effect
Dabigatran,Amitriptyline Hydrochloride,0.604452495720784,0.174104438707628,2.09852673656779,0.623444370022711,0.424025472721471,0.916649841855913,0.969537178912634,0.263440951227466,3.56817091995023,-0.0465356407681709,0.962883327620349,FALSE,"Protective DDI: protective in both, more protective with OAC"
Dabigatran,Amlodipine Besylate,0.658120959171872,0.406390681642266,1.0657803351962,0.766074625033878,0.678985518007066,0.864334091901338,0.859082049797392,0.522651557785846,1.41207264627821,-0.599067098900199,0.54912814064355,FALSE,"Protective DDI: protective in both, more protective with OAC"
Dabigatran,Amoxicillin,0.881150156324172,0.435982776886059,1.78086300457925,1.39641760108651,1.19008750482361,1.63851994808838,0.631007626686011,0.306665103920837,1.29838908909146,-1.25069999131816,0.211043953643665,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Dabigatran,Aspirin,0.960980958711614,0.312849545864268,2.95184830924113,1.51880976091272,1.17329839693677,1.96606685551285,0.632719767440866,0.200035745805603,2.00131382767695,-0.779089572290736,0.435926952326288,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Dabigatran,Atenolol,0.674174517319492,0.311061984646544,1.46115984027886,1.13035853663299,0.861677736999438,1.48281702831079,0.596425377851935,0.262755105765267,1.35382043408743,-1.23568510826181,0.216575635081199,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Dabigatran,Atorvastatin Calcium,1.02226841339523,0.631100765481401,1.65588883136349,1.05393700947715,0.927234837600759,1.19795242251664,0.969952097898493,0.588876348971513,1.59763093535821,-0.119826034403309,0.90462095805735,FALSE,No clear OAC-specific effect
Dabigatran,Atropine Sulf,1.06753398857154,0.390296956746746,2.91990187741828,1.11419187294627,0.725523559294856,1.71107266447152,0.958124013011018,0.320904918020056,2.86066548924303,-0.0766525116096435,0.938899983576328,FALSE,No clear OAC-specific effect
Dabigatran,Azelastine Hydrochloride,1.4342745376469,0.472674831032811,4.35213240537325,1.40067759458752,0.936365614860171,2.09522615188348,1.02398620723941,0.314397838807171,3.33509847457844,0.0393445335777038,0.968615701424053,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
