object,drug,irr_oac,lower_oac,upper_oac,irr_nc,lower_nc,upper_nc,ratio_rr,ratio_lower,ratio_upper,ratio_z,ratio_p,ratio_sig_any,ddi_pattern
Apixaban,Misoprostol,0.985383390604631,0.400773114537254,2.4227683725756,0.971012296130724,0.480327047367351,1.96296436855858,1.01480011584938,0.323816675551288,3.18025399209191,0.0252091662687514,0.979888125655619,FALSE,No clear OAC-specific effect
Apixaban,Modafinil,1.01277934399106,0.428589595764525,2.39324988229187,0.65895435712722,0.34266012658684,1.26720563930832,1.53694915745968,0.521765753581404,4.52734334593976,0.779763752389806,0.435529945703172,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Mometasone Furoate,0.736429561099999,0.335773640284645,1.61516102932377,1.45035275012483,1.02507589094046,2.05206572350927,0.507758930395807,0.215157965148293,1.19827834967205,-1.54709289882633,0.121840846043439,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Montelukast Sodium,1.33404301925983,0.820165468488053,2.16989235174293,1.34267781527214,0.989011320526296,1.82281403479248,0.993568973945874,0.559337324577617,1.76490869214445,-0.022009398815966,0.982440458183883,FALSE,No clear OAC-specific effect
Apixaban,Morphine Sulfate,1.13105610393294,0.6002446154405,2.13127761138705,1.21414466480031,0.80641132074225,1.82803394390123,0.931566177181175,0.438185169974682,1.98047675259774,-0.18421618795773,0.853843860649235,FALSE,No clear OAC-specific effect
Apixaban,Moxifloxacin Hydrochloride,0.856964694287149,0.353946492272408,2.07485736767652,1.0772551600602,0.677453784077844,1.71300051332059,0.795507625360794,0.293084921015061,2.15921167085443,-0.449064195523586,0.653385348063876,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Mycophenolate Mofetil,0.742881726689982,0.338563535392062,1.63004341034781,0.612976475848146,0.327392281574765,1.14767568171092,1.21192534454457,0.44343453790378,3.31224321788887,0.374703006828915,0.707881355798583,FALSE,No clear OAC-specific effect
Apixaban,Nadolol,1.27640133570167,0.54337074702199,2.99832182484985,0.509736990541276,0.307287725541617,0.845565175335605,2.50403906207845,0.927922428608592,6.75725839908496,1.81230160904407,0.0699396060806735,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Naloxegol,1.23761004192561,0.495863403612273,3.08891239949773,1.00806080025995,0.412132651193844,2.465678402517,1.22771368711735,0.341592908485973,4.41250640774693,0.314316061937793,0.753281000293586,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Naloxone,1.42748975262244,0.651020866603466,3.13004866414402,1.15145063080697,0.530960640807123,2.4970561907759,1.2397316171706,0.411614322737398,3.73391885975012,0.382013443862314,0.702451392778193,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Naproxen,1.84989856614876,0.920172163751208,3.71900481219568,2.24102474162951,1.75425028715206,2.86287078267998,0.825469943184855,0.39383517409099,1.73016701383859,-0.508003254274416,0.611451061001006,FALSE,No clear OAC-specific effect
Apixaban,Nateglinide,0.875945040296614,0.360757506674286,2.12685723630135,0.725943933040326,0.312978736113412,1.68380318887573,1.20662905278107,0.355302512831287,4.09778602299582,0.301114844283758,0.76332692193596,FALSE,No clear OAC-specific effect
Apixaban,Nebivolol Hydrochloride,1.12091890429714,0.518928468383388,2.42125700662548,0.892843018876947,0.581582524117002,1.37068880734959,1.25544903258255,0.520011986504702,3.03099219694275,0.505886696202321,0.612936192207815,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Neomycin Sulf,1.2282355203903,0.563202312628558,2.67854456510971,1.01656425622532,0.587049747347104,1.7603327344998,1.20822221799432,0.465576806469104,3.13546746266448,0.388761637159935,0.697452481906718,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Niacin,1.15452333291655,0.490616154668105,2.71683700906758,1.0132559484566,0.679281111225734,1.51143260148963,1.1394192500672,0.443045496610053,2.93034516174392,0.270819655967272,0.78652974135408,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Nicotine,0.793368570524288,0.360475047006997,1.74612277305157,1.02787078516482,0.611963877560539,1.72643907546785,0.771856328611453,0.300290845979696,1.98395055991095,-0.537637911513133,0.590827051524957,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Nifedipine,0.86678166509891,0.4985142073639,1.50709938423722,0.599679704084732,0.427489809501671,0.841226479551313,1.44540770547145,0.755709294614051,2.76455966590065,1.11342853849432,0.265524423884997,FALSE,No clear OAC-specific effect
Apixaban,Nitrofurantoin,0.798379399779472,0.453603962692015,1.405211855314,1.28575534716478,0.900411529269471,1.83601248876066,0.620941924558181,0.318300916085517,1.21133447687103,-1.39766288893354,0.162214323466871,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Nitroglycerin,1.27545823536905,0.870820507187576,1.86811598572093,1.11869830807055,0.913482891263541,1.37001570193487,1.14012707998894,0.740109926913622,1.75634687666582,0.594853231044807,0.551941581978171,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Norethindrone,0.937682853474568,0.379106631715108,2.31926603267903,1.26014290785247,0.718840738398943,2.20905697658109,0.744108344880153,0.256396998153155,2.1595308560888,-0.543722631396035,0.586632356368195,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Nortriptyline Hydrochloride,0.821621523555183,0.358130120446389,1.88496272563647,1.1649887365935,0.718090097311703,1.89001179861779,0.705261345236399,0.269748948224121,1.84391289886104,-0.712124421133463,0.476387732967775,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Ofloxacin,1.33835195860085,1.01637996152341,1.76231924368719,1.57028595860719,1.37443866614886,1.79404003432762,0.852298239861956,0.627785186392525,1.15710326623986,-1.02455143579654,0.30557488928709,FALSE,No clear OAC-specific effect
Apixaban,Olanzapine,1.03431749868539,0.479166897714041,2.23265148988911,1.36748960932217,0.800924741334485,2.33483589043374,0.756362236052433,0.296301330069695,1.93075013194059,-0.584009133797263,0.559214166911152,FALSE,No clear OAC-specific effect
Apixaban,Olmesartan Medoxomil,1.2568961239429,0.676239003562514,2.33613834466834,1.06343704714783,0.629064458105517,1.79774638143173,1.18191869214443,0.524564653531337,2.66303073498442,0.403277507154346,0.686744086757548,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Olodaterol,1.25299902827507,0.527770107806048,2.97479251218836,1.01906714862792,0.443705902486083,2.34050944013579,1.22955492183426,0.370496413357778,4.08048567084765,0.337654758074178,0.735623372117221,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Olopatadine Hydrochloride,1.5145889535114,0.709296333876503,3.23416263208569,1.01068929316723,0.584789590178207,1.74676988865617,1.49857029628273,0.588114393789701,3.81849680370847,0.847646914401454,0.396634638698086,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Omeprazole,0.869630907392845,0.676851943645635,1.11731660401177,0.57706276209788,0.51467536655469,0.647012569552712,1.50699536430206,1.14410152685793,1.98499431625171,2.91773576795034,0.00352582987303845,TRUE,No clear OAC-specific effect
Apixaban,Ondansetron,1.51666920914411,1.13279091681895,2.03063553548379,1.97054586008647,1.6388485827126,2.36937751764518,0.769669582354994,0.545005895250221,1.08694469392948,-1.4865836084837,0.137124819672299,FALSE,No clear OAC-specific effect
Apixaban,Oseltamivir Phosphate,0.927411690361368,0.384286957401749,2.23815153455691,2.71748524093849,1.60856542486867,4.59087701410807,0.341275704607353,0.122418186016596,0.951403630008499,-2.05523657646723,0.03985615988864,TRUE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Oxybutynin,0.94235538239282,0.501540836015018,1.77061089138936,0.904191859381041,0.635099865190102,1.28729820833173,1.04220732869449,0.505832290631354,2.1473443591922,0.112089035339807,0.910752811168582,FALSE,No clear OAC-specific effect
Apixaban,Oxycodone,1.28640009980658,0.935917805769332,1.76813092622177,1.07269628115086,0.901392602209719,1.27655508684456,1.19922117976064,0.834535327540499,1.72327208990048,0.982141162001691,0.326030309367003,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Pantoprazole Sodium,0.321246972903694,0.26898587046619,0.38366185339374,0.23592234601533,0.210948672120355,0.263852589304857,1.36166403195575,1.10389226514426,1.67962852396624,2.8831214535537,0.00393755591143383,TRUE,No clear OAC-specific effect
Apixaban,Paroxetine Hydrochloride,1.15274147299317,0.567882617203702,2.33994290950767,0.773887487010506,0.517613834498625,1.15704373151376,1.48954659733052,0.659826558573846,3.36262467278456,0.95917057267206,0.337472822510661,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Penicillin,1.77545287730489,0.811666078308137,3.88365733615583,1.66619196061046,0.957833831727226,2.89841051510647,1.06557522739121,0.408522390586667,2.77940840304798,0.129848676307625,0.89668615076109,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Pentoxifylline,0.777047326485454,0.314334068706287,1.92089438501934,1.11050768186324,0.574204081112137,2.14771603345054,0.699722603612883,0.228329583823371,2.1443201262327,-0.624934010824038,0.532014369134302,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Phenazopyridine Hydrochloride,0.976629388896584,0.403819618586903,2.36195796181025,1.21971512411051,0.675760671810641,2.20152643686373,0.800702860521467,0.276747003843257,2.31664683607697,-0.410058149923047,0.681763291402272,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Phenytoin,0.973008431471449,0.392010640265682,2.41510130202813,0.656619321909887,0.365147481644115,1.18075286173167,1.48184556714123,0.50220328799085,4.37246497059201,0.71240073897853,0.47621665806817,FALSE,No clear OAC-specific effect
Apixaban,Pioglitazone Hydrochloride,0.885688351483528,0.438919602810375,1.78721536001323,0.90899447887437,0.639320012897624,1.29242155095245,0.974360540209548,0.444282112590607,2.13688202926204,-0.0648254170811283,0.948313004105446,FALSE,"Protective DDI: protective in both, more protective with OAC"
Apixaban,Pitavastatin,0.715992946379742,0.297206300668454,1.72488233968304,0.882449951200207,0.405101926384707,1.92227650784789,0.81136946679631,0.250715050681276,2.62577140806048,-0.348858980568856,0.727195181527245,FALSE,"Protective DDI: protective in both, more protective with OAC"
Apixaban,Polyethylene Glycol,0.810923420627324,0.469129175115109,1.40173928419729,1.23166586863942,0.943948311338695,1.60708038114916,0.658395626017569,0.358264050874313,1.20995896546467,-1.34615035607075,0.178254031520576,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Polymyxin B Sulf,1.2393342980657,0.596473909012443,2.57504893198935,1.09822448919018,0.678146190384597,1.77852068736537,1.12848903868423,0.470001464852616,2.70953944969044,0.270492379341445,0.7867814789017,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Potassium Chloride,0.917333710703057,0.738021974364969,1.1402114923696,0.977180949859388,0.846714041445559,1.12775100214219,0.938755212977758,0.723491275724781,1.21806769405766,-0.475581830154932,0.63437232258023,FALSE,"Protective DDI: protective in both, more protective with OAC"
Apixaban,Potassium Citrate,1.08681854928181,0.443755049659069,2.66177153357578,1.15528864897543,0.602582533911628,2.21495278628043,0.94073333988493,0.310882462932948,2.84666818585366,-0.108148888555279,0.913877588082259,FALSE,No clear OAC-specific effect
Apixaban,Pramipexole Dihydrochloride,1.83117458271249,0.812457139515685,4.12723353550828,0.980462706293343,0.592697832781467,1.62191772141423,1.86766367650563,0.71805093968104,4.85782751024321,1.28087156266238,0.200238782754229,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Prasugrel Hydrochloride,0.84193437286078,0.374917905871544,1.89068987397829,3.04505614276703,2.08641104262474,4.44417074256779,0.276492233110592,0.113205301722818,0.675303663406718,-2.82170144272119,0.00477696259251898,TRUE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Pravastatin Sodium,1.41869024772063,0.875934316852961,2.2977545008269,1.10806838512709,0.898044327026657,1.36721040283541,1.28032733968663,0.756624674817397,2.16651419297772,0.920805112830889,0.357152185146485,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Prednisolone,1.29311054048693,0.856873429062139,1.95143741561525,1.31785111819683,1.03939676618408,1.6709033799563,0.981226576076555,0.61017107680427,1.57792728990294,-0.0781909092140041,0.937676193275234,FALSE,No clear OAC-specific effect
Apixaban,Prednisone,1.13812009043478,0.846432014184323,1.53032649822388,1.48728901590922,1.25762993606922,1.75888673877946,0.765231288781505,0.54450148225205,1.07544046144421,-1.54110996053896,0.123290026072166,FALSE,No clear OAC-specific effect
Apixaban,Pregabalin,2.30674044196756,1.35971115697874,3.91336898230061,1.03260454335185,0.731905717480043,1.45684357627655,2.23390498988107,1.18886867287182,4.19754647227853,2.497589798092,0.0125040791259684,TRUE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Primidone,0.864239874719725,0.354738046529351,2.1055270737467,1.28036692732985,0.68288297687461,2.40061551410014,0.674993907037306,0.226949390207256,2.00756994377207,-0.706786869759113,0.479698935429898,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Prochlorperazine,0.916670265734624,0.529334550177542,1.5874353484014,2.0440867865717,1.45339969551789,2.87483945670442,0.448449778041002,0.234952021923567,0.855950086228441,-2.431623536993,0.0150313214124769,TRUE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Promethazine HCl,1.97448413460919,1.20567466460751,3.23353199023431,1.75995406945472,1.39344650330154,2.22286131491333,1.12189526356272,0.650036485733947,1.93627436309724,0.413082334952786,0.67954629137678,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Propafenone Hydrochloride,0.813181759787295,0.395681224020149,1.67120533982449,0.718968282444288,0.320334884253497,1.61367186831837,1.13103982420853,0.383016081458276,3.33994092121433,0.222890485756732,0.823620741403151,FALSE,No clear OAC-specific effect
Apixaban,Propranolol Hydrochloride,0.636284346975343,0.321571810499422,1.2589964573607,0.916633252097451,0.608643098710997,1.38047489675014,0.694153681987196,0.31320116953106,1.53846594806089,-0.899068174783631,0.368616348508187,FALSE,"Protective DDI: protective in both, more protective with OAC"
Apixaban,Protease,1.27708802775435,0.648665983868368,2.51431996003116,1.10476327618007,0.658011831439714,1.85483275236205,1.15598341770567,0.492667487229408,2.71237233356995,0.333115307844545,0.739047244667377,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Pyridostigmine Bromide,1.03995800595087,0.42265081974476,2.5588798213959,0.779849790619076,0.322687101036141,1.8846916842223,1.33353630206826,0.377998519087836,4.7045662327599,0.447493869842497,0.654518513013115,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Quetiapine Fumarate,1.12225757102646,0.586086832160668,2.14893423058673,0.750541208177552,0.508797283578937,1.10714448239625,1.4952644289199,0.70134322593782,3.18790519349989,1.04154626570133,0.297622092480423,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Quinapril Hydrochloride,1.20500349535209,0.526145206089961,2.75975796605945,1.24118270019668,0.599790806303493,2.56845299907449,0.970851023915454,0.322354209573729,2.92396277958984,-0.0525896106151066,0.958058895044713,FALSE,No clear OAC-specific effect
Apixaban,Rabeprazole Sodium,0.94051068361401,0.398204643646201,2.22137124743832,1.2153565161311,0.607134850458117,2.43288860816962,0.773855795505983,0.256386572803787,2.33574163299301,-0.454861089916649,0.649209177295014,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Ramipril,0.841191073954438,0.424535588156598,1.66676821128976,1.27318255489004,0.742282949272608,2.18379503350414,0.660699497274442,0.276511534974598,1.57868215421393,-0.932595447464437,0.351028884810874,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Ranitidine Hydrochloride,1.03705382290195,0.632744113909591,1.69970863095095,1.15028689759455,0.882298971547188,1.49967300138343,0.901561014969926,0.514585678696807,1.57954699744474,-0.362201234803061,0.717201656878169,FALSE,No clear OAC-specific effect
Apixaban,Ranolazine,1.36812060694618,0.672384450925082,2.78375562161734,1.44974110130218,0.907677507966707,2.31552422788684,0.94369995147224,0.403025573902304,2.20970989455024,-0.133492055880952,0.893804246532009,FALSE,No clear OAC-specific effect
Apixaban,Repaglinide,0.764107360341803,0.319146050072338,1.82944472599984,0.650004843521504,0.310306745548053,1.36157625531214,1.17554102551318,0.374420830899943,3.6907580685164,0.277062232193702,0.781732321327138,FALSE,No clear OAC-specific effect
Apixaban,Rifaximin,0.812993320320717,0.337128012716303,1.96055537942588,1.19344098391178,0.712770731062823,1.99826019785707,0.681217866053116,0.245627769635029,1.88927246182096,-0.737591568446314,0.460762680605595,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Risedronate Sodium,0.856662171164498,0.351196238679892,2.08962965623666,0.76090433768958,0.38672189996927,1.4971363430952,1.12584740121955,0.367540300444919,3.44868948874023,0.207538373485911,0.835589427274519,FALSE,No clear OAC-specific effect
Apixaban,Risperidone,1.02760238837648,0.454846478441293,2.32158919250233,1.36253476721348,0.828619627290156,2.24047431502055,0.754184343110767,0.290282149590059,1.95945229218083,-0.579138832423341,0.562495499652122,FALSE,No clear OAC-specific effect
Apixaban,Rivastigmine,0.730958130801621,0.315316373217258,1.69448793138585,1.06780376160225,0.573553651622961,1.98796550255678,0.684543506107162,0.240615101996632,1.94750789898485,-0.710481039690158,0.477405884519848,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Roflumilast,1.00751924852535,0.402971324911119,2.51902548245332,0.793169512922017,0.338540706762232,1.85832268812152,1.2702445468607,0.363622266402917,4.43735534897485,0.374825782438149,0.707790038262042,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Ropinirole Hydrochloride,1.28854407329124,0.694367571258949,2.39116268895397,1.49247445161254,0.959697390057218,2.32102328483289,0.863360891638069,0.403860488661752,1.84566713044904,-0.379023425068438,0.704670468709921,FALSE,No clear OAC-specific effect
Apixaban,Rosuvastatin Calcium,1.1172813805075,0.729153939102189,1.7120084200132,0.953558920534758,0.748417315793368,1.21492995384203,1.17169621766102,0.717291046471589,1.91396788407495,0.632872074433125,0.526817185296028,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Sacubitril,0.959670262217597,0.526411491096191,1.74951920268113,0.848216923111842,0.347089981199318,2.07286867274961,1.13139721228017,0.385530228691057,3.32025754841938,0.224754797806637,0.822170032503456,FALSE,No clear OAC-specific effect
Apixaban,Salmeterol Xinafoate,1.64964804318972,1.01038422279946,2.69337011108475,1.03876927284154,0.800600015680939,1.34779113298166,1.58807936114352,0.911569069394489,2.76665383015382,1.63308957560043,0.102450158708782,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Saxagliptin Hydrochloride,0.952000369119493,0.389754774415523,2.32532033549236,1.13190991578472,0.628103618503325,2.03982276125829,0.841056656403172,0.288556487400601,2.45143093351437,-0.31714222641338,0.7511356853147,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Scopolamine,1.09667418389017,0.476978603789776,2.52148472920024,2.03278849085673,1.2148321530293,3.40148146248474,0.5394925191789,0.202706357702631,1.43583152274369,-1.23567690142813,0.216578686852139,FALSE,No clear OAC-specific effect
Apixaban,Semaglutide,1.20516969557034,0.50934409622857,2.85157716733273,1.78021596199971,0.852265842814864,3.71852151306616,0.676979490857157,0.217970947178686,2.10257943534793,-0.674700491497791,0.499866072222495,FALSE,No clear OAC-specific effect
Apixaban,Sertraline Hydrochloride,1.18523732892325,0.756980250406746,1.8557783048082,1.17713348184251,0.93313934282039,1.48492638825687,1.00688439094269,0.607685556136301,1.66832363627323,0.0266302500487888,0.978754645760841,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Sevelamer Carbonate,0.788383338111496,0.42494513628948,1.46265537532454,1.07647437256319,0.710171339181272,1.63171478607013,0.732375389703222,0.347698789781091,1.54263899446025,-0.8194646680981,0.412521352260996,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Sildenafil Citrate,0.973569360157753,0.474034130671042,1.99951277283815,1.23088675062066,0.83934858915267,1.80506908861666,0.790949581402872,0.350038135513687,1.78723738030228,-0.56386863256791,0.572843538868166,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Silodosin,1.1763203952531,0.472126140269258,2.93084740340631,0.888508786729997,0.45366874122886,1.74014163276496,1.32392657542796,0.426105328162358,4.11349368636982,0.485131980759211,0.6275827277371,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Simvastatin,0.745805071352531,0.498977192389082,1.11473071903742,0.957612176906256,0.82333010382387,1.11379515591636,0.77881744754123,0.506950057233881,1.19648199647959,-1.14112466604782,0.253818048068699,FALSE,"Protective DDI: protective in both, more protective with OAC"
Apixaban,Sitagliptin Phosphate,1.59046495016553,0.898123477104209,2.81651557073321,0.942228971968961,0.721816437955165,1.22994627018016,1.6879813691591,0.898511012633191,3.17111427969933,1.62735058639578,0.103662659824467,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Sodium Bicarbonate,1.28707342387811,0.533667641216464,3.10410051221637,1.56197713843101,0.913109471188032,2.6719387521047,0.824002728472046,0.293842149341192,2.31069810118012,-0.367964470217917,0.712899727028596,FALSE,No clear OAC-specific effect
Apixaban,Sodium Chloride,1.47813133221636,0.689427684751374,3.16911009465427,1.60348867156418,0.996091334415084,2.5812652223749,0.921822123491812,0.375131274154474,2.26522309896518,-0.177459784057592,0.85914725150452,FALSE,No clear OAC-specific effect
Apixaban,Sodium Phosphate,1.53501882474561,0.624045633634609,3.77581808977619,0.921824388001879,0.400966600210172,2.11927926632699,1.66519658703419,0.48866039933413,5.67445137205464,0.81522318172445,0.414944570773439,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Sodium Polystyrene Sulfonate,0.885274815216619,0.357696675398128,2.19099463975873,0.878580407225262,0.396462005186999,1.94697984134955,1.00761957350324,0.301677778189702,3.36550212945551,0.0123365849645562,0.990157078992252,FALSE,No clear OAC-specific effect
Apixaban,Solifenacin Succinate,0.946366069689246,0.441695329461119,2.02766177978776,1.3523913394394,0.833322170337269,2.19478420242974,0.699772352935606,0.283699904103923,1.72605397058456,-0.775023152174719,0.438325979026136,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Sotalol Hydrochloride,0.787774753826793,0.482138303808022,1.28715984161667,0.780616488386591,0.400008658002083,1.52337228145156,1.00917001568209,0.440263888862533,2.31321293050627,0.021568565418404,0.982792108858137,FALSE,No clear OAC-specific effect
Apixaban,Spironolactone,1.17878008673482,0.834627100926335,1.66484228865844,1.17423343463561,0.946494537499836,1.45676927270842,1.00387201723704,0.668193203330685,1.50818509073165,0.0186086211154009,0.985153325372148,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Sucralfate,0.54210625197337,0.37424318929913,0.785262622892302,0.339397412271818,0.272165824224514,0.423236840205858,1.59726100545282,1.03765014361341,2.45867331609088,2.12794273755114,0.0333418315760631,TRUE,No clear OAC-specific effect
Apixaban,Sulfamethoxazole,1.67824133654146,1.15675894868389,2.4348149516206,1.79255079010899,1.44249919014373,2.22754948985462,0.936230842552258,0.608475487019729,1.44053163889853,-0.299719313459263,0.764391265487022,FALSE,No clear OAC-specific effect
Apixaban,Sulfasalazine,0.804214155764871,0.336293541869235,1.92320198817286,0.80524305833517,0.372182006008198,1.74220239702479,0.998722245960833,0.311715792099567,3.19985753002354,-0.00215220875301797,0.998282787190031,FALSE,"Protective DDI: protective in both, more protective with OAC"
Apixaban,Sumatriptan,1.27520722828011,0.549308672474912,2.96036373817147,1.54712610401461,0.953888045339647,2.50930829190877,0.824242590808272,0.312089060899538,2.1768653042313,-0.390093085026734,0.696467715954814,FALSE,No clear OAC-specific effect
Apixaban,Sunitinib Malate,1.50180005169064,0.63383980948081,3.55831767194529,0.960531759358813,0.378715856795975,2.43618333951615,1.56350900119444,0.439528605615428,5.56177769907186,0.690305963017844,0.490001798742966,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Tacrolimus,0.755531017895662,0.32666670803211,1.74742973485484,1.15567522990686,0.571054642465473,2.33880462166283,0.653757213396843,0.218609233997215,1.95507978438757,-0.760452337700752,0.446984248840996,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Tadalafil,0.986417796301181,0.464889455430289,2.09301384983894,1.29451920551852,0.85045901208599,1.97044178454406,0.761995489982763,0.32191889732146,1.80367518522612,-0.618304724865832,0.536374487932715,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Tamsulosin Hydrochloride,1.02222200742539,0.741279142817539,1.40964148605758,0.806843930397261,0.664074774010468,0.98030696767385,1.2669389567349,0.870096124459974,1.84477815148154,1.23416299100234,0.217142175016248,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Tapentadol Hydrochloride,1.34147654350127,0.530079832432491,3.39488357537789,1.0635342499783,0.497612740515638,2.27306298408845,1.2613383570192,0.380066729412444,4.18603978661175,0.379348672361298,0.704428960514524,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Telmisartan,1.14017406861123,0.481749055952158,2.69849393718912,0.91048049073881,0.469901387735169,1.76414614992196,1.25227731973261,0.422660754080728,3.71030068530367,0.405956162226924,0.684774811006985,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Temazepam,0.959861795844132,0.481532223232324,1.91333959114219,1.04880044200118,0.728097427114491,1.51076260700604,0.915199648479027,0.419358942770472,1.99731139878081,-0.222550257478153,0.823885554229485,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Terazosin Hydrochloride,1.09155650558535,0.499198912326205,2.38681530641457,1.05252693260181,0.659831687104667,1.67893262100408,1.03708178078356,0.416984195924074,2.57932705974554,0.0783270293183147,0.937567917220382,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Terbinafine Hydrochloride,1.07441996996116,0.438991688126621,2.62961304979966,1.2366993202619,0.709522960535059,2.1555683097033,0.868780270481293,0.302962088529051,2.4913320410556,-0.261706729840222,0.793547551663587,FALSE,No clear OAC-specific effect
Apixaban,Teriparatide,0.997728463807222,0.425465155221989,2.33970297043886,0.996022885889752,0.42104737845281,2.35617567044735,1.00171238828107,0.29825481149135,3.36433033156569,0.00276794125438751,0.997791505227979,FALSE,No clear OAC-specific effect
Apixaban,Testosterone,0.877158250205584,0.375143130482595,2.0509681062637,1.2373590857672,0.79915069005368,1.91585582817654,0.708895469629755,0.272712795862127,1.84271803335422,-0.705893815597563,0.480254173802169,FALSE,"Protective DDI: protective with OAC, harmful with NC"
Apixaban,Theophylline,1.33235658448058,0.537346916455992,3.3035903135291,1.48588228295221,0.718639486978512,3.07225834204307,0.896677078505434,0.280293843502149,2.86852459216029,-0.183820136124904,0.854154558964103,FALSE,No clear OAC-specific effect
Apixaban,Thyroid,1.11149667148561,0.441500573122872,2.79824065002916,1.04431871309871,0.478765600414703,2.27794472615298,1.06432706562116,0.317824581223563,3.56420544393613,0.101102037954776,0.919469460283519,FALSE,"Harmful DDI: harmful in both, more harmful with OAC"
Apixaban,Ticagrelor,1.66959138635065,0.856285750414484,3.25537987293026,3.46074397001991,2.33081715855881,5.13843343826877,0.482437129361247,0.222049679220634,1.04816897103039,-1.84116775565984,0.0655969789703064,FALSE,No clear OAC-specific effect
Apixaban,Timolol,1.58339643537594,0.94286942859482,2.65905776083725,0.868367283786631,0.638105348831734,1.1817198224894,1.82341788427511,0.997664175955192,3.33263723488018,1.95239936840215,0.0508908079806626,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
Apixaban,Tiotropium Bromide,1.53041432770687,0.978455444370294,2.39374008078396,0.903686512673027,0.679511171860646,1.20181881771123,1.69352347992893,0.996364377560797,2.87848686852075,1.94654207242149,0.0515896592512322,FALSE,"Harmful DDI: harmful with OAC, protective with NC"
