object,drug,Estimate,IRR,SE,z_value,p_value,Lower95,Upper95,method,reason,variance
Apixaban,Polyethylene Glycol,-0.304572655149465,0.737438447587542,0.336615880754873,-0.904807742482175,0.365567249181165,0.381234814974424,1.42645803221515,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.113310251176379
Apixaban,Polymyxin B Sulf,0.484193952243984,1.62286637370504,0.560475690317309,0.863898221829856,0.387643803740205,0.540998701254082,4.8682099620524,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.314132999436664
Apixaban,Potassium Chloride,-0.0907541230957505,0.913242228468258,0.113806429010275,-0.797442849977804,0.425193881542926,0.730654388374225,1.14145809719069,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0129519032840708
Apixaban,Potassium Citrate,0.505886372278208,1.65845487759409,1.12654034498702,0.449061921776124,0.653386988249082,0.182294329355232,15.0880863422574,poisson_fe,adjusted: nsaid_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.26909314888347
Apixaban,Potassium Sulfate,-9.23217156301497,0.0000978405384708085,113.00855551744,-0.0816944480065511,0.934889693452191,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000624732901747172,153229819359379000000000000000000000000000000000000000000000000000000000000000000000000000000,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,12770.9336201384
Apixaban,Pramipexole Dihydrochloride,1.9366682408754,6.93560466895747,0.741843790505644,2.61061461410273,0.00903796806790221,1.62036982703604,29.6861934365029,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.550332209511782
Apixaban,Prasugrel Hydrochloride,-0.54012833405546,0.582673470726069,0.731318986181452,-0.738567361522658,0.460169749310169,0.138967727791334,2.44307350263185,poisson_fe,adjusted: nsaid_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.534827459549466
Apixaban,Pravastatin Sodium,0.461452961339338,1.58637725613009,0.282594888999657,1.63291333036068,0.102487226121105,0.911710274270761,2.76029882495263,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0798598712887286
Apixaban,Prednisolone,0.312078711191538,1.36626222892528,0.231341238232996,1.34899732350022,0.177337825783735,0.868185293139109,2.15008534806955,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.053518768507176
Apixaban,Prednisone,0.142375660968857,1.15300970793414,0.158480197991339,0.898381392586584,0.368982253140597,0.845146302892467,1.57301922997292,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.025115973155374
Apixaban,Pregabalin,1.17872490034342,3.25022719594664,0.320248172548239,3.68066081677913,0.000232630285369217,1.73505390511872,6.08855828288996,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.102558892020487
Apixaban,Primidone,-0.836770144592652,0.43310714021861,1.08800705016586,-0.769085222807233,0.441842719999815,0.0513410853709755,3.65363906027564,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.18375934121062
Apixaban,Probenecid,10.0314038091709,22729.1565581806,498.406965678329,0.0201269334097653,0.983942114740712,0,Inf,poisson_fe,adjusted: giprotect_30_OLDBIN,248409.503436679
Apixaban,Prochlorperazine,-0.126828216703163,0.880884980926821,0.338256839671052,-0.374946495764876,0.707700258698477,0.453930297502244,1.70942180747169,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.114417689584248
Apixaban,Promethazine HCl,0.911140734837889,2.48715810365661,0.291250690631736,3.12837278724244,0.00175777083178421,1.40535421481472,4.40170553969578,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0848269647934631
Apixaban,Propafenone Hydrochloride,-0.449853738485021,0.637721418901764,0.542056641651861,-0.829901718599256,0.406594353141875,0.220405828683059,1.84518082192323,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.293825402758894
Apixaban,Propranolol Hydrochloride,-0.877722245834224,0.415728761984856,0.485126807273945,-1.80926354238467,0.0704100700517661,0.160642996668777,1.07586640641305,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.235348019135811
Apixaban,Protease,0.468386742141841,1.59741507096613,0.478290171787949,0.979294097536886,0.327434686033903,0.625588798850202,4.07893318045285,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.228761488428945
Apixaban,Pyridostigmine Bromide,0.251362712222254,1.28577636656619,1.16356486134529,0.216028105155766,0.82896584002969,0.131437422386798,12.5780073498018,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.35388318655748
Apixaban,Quetiapine Fumarate,0.205755268838324,1.22845252659035,0.442680990689708,0.464793549227747,0.642079307760356,0.515870521190571,2.92533794449699,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.195966459518021
Apixaban,Quinapril Hydrochloride,0.654305918744462,1.92380677565108,0.791939481361353,0.8262069692746,0.408686695493124,0.40742620092619,9.08393348691755,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.627168142138889
Apixaban,Rabeprazole Sodium,-0.265649748318195,0.766707621111852,0.912595328150157,-0.291092601642692,0.770980498082916,0.128177841648161,4.58613258510449,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN,0.832830232961492
Apixaban,Raloxifene Hydrochloride,13.5172382600224,742099.240137622,671.903735170398,0.0201178197894589,0.983949384885621,0,Inf,poisson_fe,adjusted: antiplatelet_30_OLDBIN,451454.629335932
Apixaban,Ramipril,-0.33703905027805,0.713880962108341,0.487062255328786,-0.691983512560496,0.48894768307619,0.274808422175133,1.85447747207671,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.237229640565963
Apixaban,Ranitidine Hydrochloride,0.0487832303480246,1.04999271951276,0.291887924940637,0.167130004976896,0.867267757481833,0.592551729544607,1.86057124814588,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN,0.0851985607261511
Apixaban,Ranolazine,0.660456590526593,1.93567594396137,0.52610275976059,1.25537564339549,0.209342426928817,0.690247659758079,5.42825652077393,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.276784113827709
Apixaban,Repaglinide,-1.30391286153007,0.27146749744387,0.980613758740966,-1.3296905635958,0.183620245211505,0.0397193887592951,1.8553810738387,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN,0.961603343832086
Apixaban,Rifaximin,-1.07163810889074,0.342447092080186,1.02178592066766,-1.04878926907753,0.294275117424198,0.0462201923096434,2.5372030061785,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.04404646767466
Apixaban,Risedronate Sodium,-0.899023641711508,0.406966811247269,1.09669540713484,-0.81975691323468,0.412354698115316,0.0474278040132307,3.49208631735443,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN,1.20274081603066
Apixaban,Risperidone,0.088304116513251,1.09232026415077,0.748849011533395,0.117919787771948,0.906131214261126,0.251719490073994,4.74005234606059,poisson_fe,adjusted: ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.560774842074543
Apixaban,Rivastigmine,-1.1873804339416,0.305019236478704,0.834972578327538,-1.42205919662648,0.155009066763764,0.0593723477283381,1.56700447568196,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.697179206558936
Apixaban,Roflumilast,0.0596329676599029,1.06144688970559,1.31913680928217,0.0452060523520327,0.963943070104745,0.0799882781208584,14.0854325925521,poisson_fe,adjusted: ssri_snri_30_OLDBIN,1.74012192160313
Apixaban,Ropinirole Hydrochloride,0.421128502715756,1.52368006285509,0.406562271789326,1.03582779794673,0.300282486592401,0.686785302614937,3.38038820152759,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.165292880842498
Apixaban,Rosuvastatin Calcium,0.136851014961187,1.14665730101136,0.241878891812206,0.56578320636361,0.571541163998641,0.713743508488388,1.84215050690586,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0585053983043007
Apixaban,Sacubitril,-0.065915154268637,0.936210294369055,0.387692543659998,-0.170019143639873,0.864995081388008,0.437887811368759,2.00163076597826,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.150305508409559
Apixaban,Salmeterol Xinafoate,0.667626074048094,1.94960360816556,0.288856851060633,2.31126965345182,0.0208179651271593,1.10679300176847,3.43420515209156,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0834382804046647
Apixaban,Saxagliptin Hydrochloride,-0.290066534910597,0.748213783585199,1.10644442188684,-0.262160962785588,0.793197348262586,0.0855462937835289,6.54410426433538,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.2242192587245
Apixaban,Scopolamine,0.331648226891571,1.393262649965,0.805271847170764,0.411846295206745,0.680452086351679,0.287456253068387,6.75296081079053,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.648462747845814
Apixaban,Semaglutide,0.81973066136349,2.26988838654935,0.920937479600081,0.89010457226636,0.37340973810657,0.373324673858247,13.8013735715417,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.84812584133215
Apixaban,Sertraline Hydrochloride,0.214931848301945,1.23977740115173,0.257259016985527,0.835468668194583,0.403453880879253,0.748790661645437,2.05270722931952,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + giprotect_30_OLDBIN,0.0661822018203594
Apixaban,Sevelamer Carbonate,-0.394773516515428,0.673832633931079,0.406297585625382,-0.971636382991999,0.331231475713053,0.303881704165624,1.4941683303942,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.165077728085014
Apixaban,Sildenafil Citrate,-0.0581436732845051,0.943514379888378,0.540984539557462,-0.107477513742016,0.914410163414037,0.326778283286147,2.72423055811398,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.292664272040199
Apixaban,Silodosin,1.22791054057029,3.41408847904664,1.28076467006915,0.95873236455218,0.337693589686721,0.27737408049345,42.0226724934893,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.64035814009735
Apixaban,Simvastatin,-0.352592454066222,0.702863584210313,0.224829480648483,-1.56826610571366,0.116819042552069,0.452368468186881,1.09206819827434,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0505482953686668
Apixaban,Sitagliptin Phosphate,0.703122055365781,2.02004957939282,0.358909132102738,1.95905312090112,0.0501065660589455,0.999660214184694,4.08198730458948,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.128815765106741
Apixaban,Sodium Bicarbonate,1.30747079937847,3.69681189929581,1.0223440514625,1.27889510141726,0.200933997895963,0.498414339184664,27.4197934215365,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.04518735956076
Apixaban,Sodium Chloride,0.990950418638022,2.69379348762635,0.61964414043694,1.59922502928739,0.109770610809416,0.799673230511279,9.07436072273996,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.383958860777834
Apixaban,Sodium Phosphate,2.73895815151028,15.4708584065495,1.16096205917203,2.35921417919862,0.0183136825029084,1.58958426824798,150.572363237659,poisson_fe,adjusted: antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + giprotect_30_OLDBIN,1.34783290283696
Apixaban,Sodium Picosulfate,-8.01068790041726,0.000331896328815022,280.469177149769,-0.0285617406583669,0.977214126158035,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000603697152821423,18246760410593100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,poisson_fe,adjusted: antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,78662.9593310684
Apixaban,Sodium Polystyrene Sulfonate,-0.840874741040565,0.431333053634822,1.21454676148447,-0.692336242379678,0.488726195084198,0.0398997032063979,4.66289691919582,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.47512383583242
Apixaban,Sodium Sulfate,-9.23217156301497,0.0000978405384708085,113.00855551744,-0.0816944480065511,0.934889693452191,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000624732901747172,153229819359379000000000000000000000000000000000000000000000000000000000000000000000000000000,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,12770.9336201384
Apixaban,Sodium Sulfide,-8.01347170912596,0.000330973677762345,189.332828719535,-0.0423247873246356,0.966239785560253,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000227214505761825,48211523733595900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,35846.9200309407
Apixaban,Solifenacin Succinate,-0.139417871781536,0.869864460689303,0.618280846075242,-0.225492788053424,0.8215959352153,0.2589168451349,2.92242159669471,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.382271204623518
Apixaban,Sotalol Hydrochloride,-0.318483020639731,0.727251426114718,0.289446645391608,-1.10031684840858,0.271194093718977,0.412384774981143,1.28252706907057,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0837793605284552
Apixaban,Spironolactone,0.187786794289003,1.20657623897928,0.188214850808341,0.997725702740784,0.31841238614916,0.834339977091982,1.74488369302828,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0354248300648059
Apixaban,Sucralfate,-0.714439246368165,0.489466504975983,0.204221244508312,-3.49835908643229,0.000468130390537417,0.328009441613768,0.730398059015346,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN,0.0417063167085239
Apixaban,Sulfamethoxazole,0.604975617145915,1.83120755827473,0.205230727643901,2.94778283978809,0.00320061813305449,1.22473364899526,2.73800031887216,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0421196515692449
Apixaban,Sulfasalazine,-1.04513985097528,0.351642638373215,0.974249302648846,-1.07276427925962,0.28337689157606,0.0520959283386173,2.37355488356688,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.949161703711763
Apixaban,Sumatriptan,0.92985971478416,2.53415364838915,0.840367816516433,1.10649134403873,0.268513908528864,0.488087197549433,13.1573512804414,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.706218067036598
Apixaban,Sunitinib Malate,1.80580305457651,6.08485595841861,0.927432452085656,1.94709927447064,0.0515228339856943,0.98810673913161,37.4711259101846,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + giprotect_30_OLDBIN,0.860130953181613
Apixaban,Tacrolimus,-1.04617291123347,0.351279557912715,0.826419134260989,-1.26591080465361,0.205545017681814,0.0695329585982503,1.77465953261563,poisson_fe,adjusted: ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.682968585472683
Apixaban,Tadalafil,-0.033294298164235,0.967253856662948,0.598880777684892,-0.0555942007237929,0.955665084513634,0.29906312052789,3.12836976213554,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.35865818588046
Apixaban,Tamsulosin Hydrochloride,0.0246267701943277,1.02493251376581,0.173553774589788,0.141897059009725,0.887161317382432,0.729395895390294,1.44021465491273,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0301209126743628
Apixaban,Tapentadol Hydrochloride,2.87044837700047,17.6449280063102,1.48079740131466,1.93844774069165,0.0525686207321642,0.96858936428482,321.440122954228,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN,2.19276094374026
Apixaban,Tdap Vaccine,-10.129291014433,0.0000398937449538023,225.864079078886,-0.044846843534138,0.964229386889348,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000219542864687612,72492034241406800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,51014.5822181535
Apixaban,Telmisartan,0.577400257079348,1.78140122037292,0.922165378686596,0.626135257757904,0.531226227959827,0.292279750659762,10.8573731186743,poisson_fe,adjusted: antiplatelet_30_OLDBIN + giprotect_30_OLDBIN,0.850388985648194
Apixaban,Temazepam,-0.0811957849505279,0.922013157471846,0.495487185122322,-0.163870605312392,0.869833007810166,0.349116127773456,2.43503005138406,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.245507550620442
Apixaban,Terazosin Hydrochloride,0.241546500569396,1.27321665884061,0.662803388993045,0.364431601558891,0.715535740925273,0.347306313059762,4.66758189929677,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.439308332460665
Apixaban,Terbinafine Hydrochloride,0.432825874453657,1.54160776403457,1.12136246267624,0.385982132325595,0.69950990171997,0.171179159874055,13.8834335901649,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.25745377269933
Apixaban,Teriparatide,-0.00933409174537231,0.990709335665469,0.880977448453357,-0.0105951540096279,0.991546448358816,0.176215096540475,5.56992565928807,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.776121264683388
Apixaban,Testosterone,-0.526785834516427,0.590499887113118,0.868789959712848,-0.606344293723813,0.54428615145495,0.10756992738862,3.24152042439228,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.754795994097851
Apixaban,Tetracycline HCl,-12.5479376228926,0.00000355222062136429,373.526888614192,-0.0335931307902525,0.973201600013611,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011125369292536,Inf,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN,139522.336517799
Apixaban,Theophylline,2.02896493865238,7.60620938956899,1.23195117206977,1.6469523992932,0.0995678302502478,0.680002123104495,85.0797656540214,poisson_fe,adjusted: ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.51770369036407
Apixaban,Thyroid,0.940468585053081,2.56118126845203,1.40507107657619,0.669338797681874,0.503279383006654,0.163087122836786,40.2217500423641,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.97422473023096
Apixaban,Ticagrelor,0.956745970120679,2.60321174732586,0.465439036185067,2.05557741345154,0.0398232667522178,1.04548977434007,6.48185335499135,poisson_fe,adjusted: nsaid_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.216633496404884
Apixaban,Timolol,0.638134307479996,1.89294592770585,0.311664839782197,2.04750175838233,0.0406088443954158,1.02764648479766,3.48684527045671,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0971349723564625
Apixaban,Tiotropium Bromide,0.537529763919763,1.71177315140538,0.256503116018449,2.09560714997748,0.0361170544390539,1.03539568346568,2.829997621841,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0657938485271737
Apixaban,Tizanidine Hydrochloride,-0.00905163678553049,0.990989205954604,0.349587583657149,-0.025892329157799,0.979343218442366,0.499452240163354,1.96627330372437,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.122211478647244
Apixaban,Tobramycin,-0.42603856254525,0.653091156777787,1.04617212106483,-0.407235629746675,0.683834935197212,0.0840338218729619,5.07567131370214,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,1.09447610689328
Apixaban,Tolterodine Tartrate,0.664341315888449,1.94321013805572,0.504706994355898,1.31629108238588,0.188076362804251,0.722610887654824,5.22558641885047,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.254729150151765
Apixaban,Topiramate,0.269211390792943,1.30893180793581,0.5922050815684,0.454591490636929,0.649403157739583,0.41003589715447,4.17842069369029,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.350706858635436
Apixaban,Torsemide,0.44081304223449,1.55397014839588,0.228901217959137,1.92577849154644,0.0541320381988858,0.992197255727197,2.43381364760544,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0523957675831764
Apixaban,Tramadol Hydrochloride,0.207855245849778,1.23103495923142,0.184341875703993,1.12755305898884,0.259508720474665,0.857739506962712,1.76679173402675,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0339819271380663
Apixaban,Travoprost,-1.39052724022578,0.248944016724992,0.919595385233808,-1.51210767534706,0.130506472597976,0.041051241690955,1.50965283656275,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.845655672543316
Apixaban,Trazodone Hydrochloride,0.336970783019336,1.40069813897025,0.245715643353348,1.37138514430992,0.170254925976181,0.865340785506227,2.2672631515536,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + other_anticoag_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.0603761773885495
Apixaban,Triamterene,0.261551864363239,1.29894430874438,0.446001211950759,0.586437564192348,0.557581507179177,0.541934295416254,3.11339646058651,poisson_fe,adjusted: nsaid_30_OLDBIN + antiplatelet_30_OLDBIN + ssri_snri_30_OLDBIN + giprotect_30_OLDBIN,0.198917081061546
