object,drug,method,reason,Estimate,SE,IRR,Lower95,Upper95,p_value,prior_mean_log,prior_var_log,shrunken_log_rr,post_se_log,shrunken_irr,lower_ci,upper_ci,z_shrunk,p_shrunk,sig_any
Apixaban,Prasugrel Hydrochloride,poisson_fe,unadjusted,-0.54012833405546,0.731318986181452,0.582673470726069,0.138967727791334,2.44307350263185,0.460169749310169,0,0.25,-0.172053209748014,0.412752543319167,0.84193437286078,0.374917905871544,1.89068987397829,-0.416843487781906,0.676792891231485,FALSE
Apixaban,Pravastatin Sodium,poisson_fe,unadjusted,0.461452961339338,0.282594888999657,1.58637725613009,0.911710274270761,2.76029882495263,0.102487226121105,0,0.25,0.349734085216617,0.246019518793378,1.41869024772063,0.875934316852961,2.2977545008269,1.42157047917139,0.155150979801817,FALSE
Apixaban,Prednisolone,poisson_fe,unadjusted,0.312078711191538,0.231341238232996,1.36626222892528,0.868185293139109,2.15008534806955,0.177337825783735,0,0.25,0.257050587618077,0.209956964091362,1.29311054048693,0.856873429062139,1.95143741561525,1.22430131684616,0.220838580367963,FALSE
Apixaban,Prednisone,poisson_fe,unadjusted,0.142375660968857,0.158480197991339,1.15300970793414,0.845146302892467,1.57301922997292,0.368982253140597,0,0.25,0.129377857759325,0.151073087964772,1.13812009043478,0.846432014184323,1.53032649822388,0.856392488578068,0.39178071808558,FALSE
Apixaban,Pregabalin,poisson_fe,unadjusted,1.17872490034342,0.320248172548239,3.25022719594664,1.73505390511872,6.08855828288996,0.000232630285369217,0,0.25,0.835835463961954,0.269675087421044,2.30674044196756,1.35971115697874,3.91336898230061,3.09941667936484,0.00193902108012227,TRUE
Apixaban,Primidone,poisson_fe,unadjusted,-0.836770144592652,1.08800705016586,0.43310714021861,0.0513410853709755,3.65363906027564,0.441842719999815,0,0.25,-0.14590491593347,0.454321807680478,0.864239874719725,0.354738046529351,2.1055270737467,-0.321148827696346,0.748097609271701,FALSE
Apixaban,Prochlorperazine,poisson_fe,unadjusted,-0.126828216703163,0.338256839671052,0.880884980926821,0.453930297502244,1.70942180747169,0.707700258698477,0,0.25,-0.0870074507413846,0.280166926673649,0.916670265734624,0.529334550177542,1.5874353484014,-0.310555752509413,0.756138369279508,FALSE
Apixaban,Promethazine HCl,poisson_fe,unadjusted,0.911140734837889,0.291250690631736,2.48715810365661,1.40535421481472,4.40170553969578,0.00175777083178421,0,0.25,0.6803071665688,0.251667279930461,1.97448413460919,1.20567466460751,3.23353199023431,2.70320069719344,0.00686752662065127,TRUE
Apixaban,Propafenone Hydrochloride,poisson_fe,unadjusted,-0.449853738485021,0.542056641651861,0.637721418901764,0.220405828683059,1.84518082192323,0.406594353141875,0,0.25,-0.206800627647613,0.367523343931869,0.813181759787295,0.395681224020149,1.67120533982449,-0.562687053930237,0.573648001322031,FALSE
Apixaban,Propranolol Hydrochloride,poisson_fe,unadjusted,-0.877722245834224,0.485126807273945,0.415728761984856,0.160642996668777,1.07586640641305,0.0704100700517661,0,0.25,-0.452109729116159,0.34817585220546,0.636284346975343,0.321571810499422,1.2589964573607,-1.29850972217731,0.194112237702519,FALSE
Apixaban,Protease,poisson_fe,unadjusted,0.468386742141841,0.478290171787949,1.59741507096613,0.625588798850202,4.07893318045285,0.327434686033903,0,0.25,0.244582507919993,0.345622380328052,1.27708802775435,0.648665983868368,2.51431996003116,0.707658189518412,0.479157547650197,FALSE
Apixaban,Pyridostigmine Bromide,poisson_fe,unadjusted,0.251362712222254,1.16356486134529,1.28577636656619,0.131437422386798,12.5780073498018,0.82896584002969,0,0.25,0.0391803334446337,0.459382275264298,1.03995800595087,0.42265081974476,2.5588798213959,0.0852891710331924,0.932031500427186,FALSE
Apixaban,Quetiapine Fumarate,poisson_fe,unadjusted,0.205755268838324,0.442680990689708,1.22845252659035,0.515870521190571,2.92533794449699,0.642079307760356,0,0.25,0.11534234494938,0.331443707950593,1.12225757102646,0.586086832160668,2.14893423058673,0.347999802628847,0.727840331721021,FALSE
Apixaban,Quinapril Hydrochloride,poisson_fe,unadjusted,0.654305918744462,0.791939481361353,1.92380677565108,0.40742620092619,9.08393348691755,0.408686695493124,0,0.25,0.186482467645542,0.422785976929337,1.20500349535209,0.526145206089961,2.75975796605945,0.441080068454376,0.659155032395313,FALSE
Apixaban,Rabeprazole Sodium,poisson_fe,unadjusted,-0.265649748318195,0.912595328150157,0.766707621111852,0.128177841648161,4.58613258510449,0.770980498082916,0,0.25,-0.0613322708010412,0.438498446442004,0.94051068361401,0.398204643646201,2.22137124743832,-0.139868844003198,0.888763618149001,FALSE
Apixaban,Ramipril,poisson_fe,unadjusted,-0.33703905027805,0.487062255328786,0.713880962108341,0.274808422175133,1.85447747207671,0.48894768307619,0,0.25,-0.172936446295913,0.34888928315296,0.841191073954438,0.424535588156598,1.66676821128976,-0.495677152170059,0.620122209520176,FALSE
Apixaban,Ranitidine Hydrochloride,poisson_fe,unadjusted,0.0487832303480246,0.291887924940637,1.04999271951276,0.592551729544607,1.86057124814588,0.867267757481833,0,0.25,0.0363838304096116,0.252078067553439,1.03705382290195,0.632744113909591,1.69970863095095,0.144335565417243,0.885235495190841,FALSE
Apixaban,Ranolazine,poisson_fe,unadjusted,0.660456590526593,0.52610275976059,1.93567594396137,0.690247659758079,5.42825652077393,0.209342426928817,0,0.25,0.313437978286587,0.362430092214929,1.36812060694618,0.672384450925082,2.78375562161734,0.864823272182132,0.387135795809653,FALSE
Apixaban,Repaglinide,poisson_fe,unadjusted,-1.30391286153007,0.980613758740966,0.27146749744387,0.0397193887592951,1.8553810738387,0.183620245211505,0,0.25,-0.269046975680595,0.445438504119806,0.764107360341803,0.319146050072338,1.82944472599984,-0.604004757541642,0.545840479142021,FALSE
Apixaban,Rifaximin,poisson_fe,unadjusted,-1.07163810889074,1.02178592066766,0.342447092080186,0.0462201923096434,2.5372030061785,0.294275117424198,0,0.25,-0.207032385555758,0.449112334443955,0.812993320320717,0.337128012716303,1.96055537942588,-0.460981295051902,0.64481202502756,FALSE
Apixaban,Risedronate Sodium,poisson_fe,unadjusted,-0.899023641711508,1.09669540713484,0.406966811247269,0.0474278040132307,3.49208631735443,0.412354698115316,0,0.25,-0.154711637442652,0.454948209053606,0.856662171164498,0.351196238679892,2.08962965623666,-0.340064285041339,0.733808117043008,FALSE
Apixaban,Risperidone,poisson_fe,unadjusted,0.088304116513251,0.748849011533395,1.09232026415077,0.251719490073994,4.74005234606059,0.906131214261126,0,0.25,0.0272283104786854,0.415828386461519,1.02760238837648,0.454846478441293,2.32158919250233,0.0654796819197073,0.947792083092472,FALSE
Apixaban,Rivastigmine,poisson_fe,unadjusted,-1.1873804339416,0.834972578327538,0.305019236478704,0.0593723477283381,1.56700447568196,0.155009066763764,0,0.25,-0.313399097477896,0.428969228209289,0.730958130801621,0.315316373217258,1.69448793138585,-0.730586431073775,0.465031802518066,FALSE
Apixaban,Roflumilast,poisson_fe,unadjusted,0.0596329676599029,1.31913680928217,1.06144688970559,0.0799882781208584,14.0854325925521,0.963943070104745,0,0.25,0.00749111989227598,0.467541323227553,1.00751924852535,0.402971324911119,2.51902548245332,0.0160223696176478,0.987216545610521,FALSE
Apixaban,Ropinirole Hydrochloride,poisson_fe,unadjusted,0.421128502715756,0.406562271789326,1.52368006285509,0.686785302614937,3.38038820152759,0.300282486592401,0,0.25,0.253512955640739,0.315442230991413,1.28854407329124,0.694367571258949,2.39116268895397,0.80367474844432,0.421584841261741,FALSE
Apixaban,Rosuvastatin Calcium,poisson_fe,unadjusted,0.136851014961187,0.241878891812206,1.14665730101136,0.713743508488388,1.84215050690586,0.571541163998641,0,0.25,0.11089839571154,0.217739183789759,1.1172813805075,0.729153939102189,1.7120084200132,0.509317587130389,0.610529632334223,FALSE
Apixaban,Sacubitril,poisson_fe,unadjusted,-0.065915154268637,0.387692543659998,0.936210294369055,0.437887811368759,2.00163076597826,0.864995081388008,0,0.25,-0.0411655303786115,0.30638088736768,0.959670262217597,0.526411491096191,1.74951920268113,-0.134360634347305,0.893117408562537,FALSE
Apixaban,Salmeterol Xinafoate,poisson_fe,unadjusted,0.667626074048094,0.288856851060633,1.94960360816556,1.10679300176847,3.43420515209156,0.0208179651271593,0,0.25,0.500561958001534,0.250118000446865,1.64964804318972,1.01038422279946,2.69337011108475,2.0013032133122,0.0453597236770162,TRUE
Apixaban,Saxagliptin Hydrochloride,poisson_fe,unadjusted,-0.290066534910597,1.10644442188684,0.748213783585199,0.0855462937835289,6.54410426433538,0.793197348262586,0,0.25,-0.0491898564602872,0.455636563630297,0.952000369119493,0.389754774415523,2.32532033549236,-0.107958536225376,0.914028583209495,FALSE
Apixaban,Scopolamine,poisson_fe,unadjusted,0.331648226891571,0.805271847170764,1.393262649965,0.287456253068387,6.75296081079053,0.680452086351679,0,0.25,0.0922821306967769,0.424778456930233,1.09667418389017,0.476978603789776,2.52148472920024,0.21724767155961,0.828015335175573,FALSE
Apixaban,Semaglutide,poisson_fe,unadjusted,0.81973066136349,0.920937479600081,2.26988838654935,0.373324673858247,13.8013735715417,0.37340973810657,0,0.25,0.186620383226995,0.439414209201646,1.20516969557034,0.50934409622857,2.85157716733273,0.424702659402068,0.671053444894393,FALSE
Apixaban,Sertraline Hydrochloride,poisson_fe,unadjusted,0.214931848301945,0.257259016985527,1.23977740115173,0.748790661645437,2.05270722931952,0.403453880879253,0,0.25,0.16994303210658,0.228755687389059,1.18523732892325,0.756980250406746,1.8557783048082,0.742901888238288,0.457541082428455,FALSE
Apixaban,Sevelamer Carbonate,poisson_fe,unadjusted,-0.394773516515428,0.406297585625382,0.673832633931079,0.303881704165624,1.4941683303942,0.331231475713053,0,0.25,-0.237770837727634,0.315318557013588,0.788383338111496,0.42494513628948,1.46265537532454,-0.754065475814631,0.45080990671825,FALSE
Apixaban,Sildenafil Citrate,poisson_fe,unadjusted,-0.0581436732845051,0.540984539557462,0.943514379888378,0.326778283286147,2.72423055811398,0.914410163414037,0,0.25,-0.0267862084719104,0.367188645802205,0.973569360157753,0.474034130671042,1.99951277283815,-0.0729494464987881,0.941846346112667,FALSE
Apixaban,Silodosin,poisson_fe,unadjusted,1.22791054057029,1.28076467006915,3.41408847904664,0.27737408049345,42.0226724934893,0.337693589686721,0,0.25,0.162391257313159,0.465765479632912,1.1763203952531,0.472126140269258,2.93084740340631,0.348654557742549,0.727348663563204,FALSE
Apixaban,Simvastatin,poisson_fe,unadjusted,-0.352592454066222,0.224829480648483,0.702863584210313,0.452368468186881,1.09206819827434,0.116819042552069,0,0.25,-0.293291011377818,0.205052999761473,0.745805071352531,0.498977192389082,1.11473071903742,-1.43031807249339,0.152625750132734,FALSE
Apixaban,Sitagliptin Phosphate,poisson_fe,unadjusted,0.703122055365781,0.358909132102738,2.02004957939282,0.999660214184694,4.08198730458948,0.0501065660589455,0,0.25,0.464026394973067,0.291568424878759,1.59046495016553,0.898123477104209,2.81651557073321,1.59148369774958,0.111500761378923,FALSE
Apixaban,Sodium Bicarbonate,poisson_fe,unadjusted,1.30747079937847,1.0223440514625,3.69681189929581,0.498414339184664,27.4197934215365,0.200933997895963,0,0.25,0.252370977397021,0.449159696894228,1.28707342387811,0.533667641216464,3.10410051221637,0.561873603402248,0.574202139544976,FALSE
Apixaban,Sodium Chloride,poisson_fe,unadjusted,0.990950418638022,0.61964414043694,2.69379348762635,0.799673230511279,9.07436072273996,0.109770610809416,0,0.25,0.390778676640854,0.389118441121769,1.47813133221636,0.689427684751374,3.16911009465427,1.00426665853795,0.315250099859982,FALSE
Apixaban,Sodium Phosphate,poisson_fe,unadjusted,2.73895815151028,1.16096205917203,15.4708584065495,1.58958426824798,150.572363237659,0.0183136825029084,0,0.25,0.428542644641886,0.459221646481546,1.53501882474561,0.624045633634609,3.77581808977619,0.933193476233718,0.350720082448311,FALSE
Apixaban,Sodium Polystyrene Sulfonate,poisson_fe,unadjusted,-0.840874741040565,1.21454676148447,0.431333053634822,0.0398997032063979,4.66289691919582,0.488726195084198,0,0.25,-0.121857156508829,0.462353454406903,0.885274815216619,0.357696675398128,2.19099463975873,-0.263558442891152,0.792120184274746,FALSE
Apixaban,Solifenacin Succinate,poisson_fe,unadjusted,-0.139417871781536,0.618280846075242,0.869864460689303,0.2589168451349,2.92242159669471,0.8215959352153,0,0.25,-0.0551258189373623,0.388780160972028,0.946366069689246,0.441695329461119,2.02766177978776,-0.141791748837021,0.887244501692638,FALSE
Apixaban,Sotalol Hydrochloride,poisson_fe,unadjusted,-0.318483020639731,0.289446645391608,0.727251426114718,0.412384774981143,1.28252706907057,0.271194093718977,0,0.25,-0.238543075383311,0.250500608849916,0.787774753826793,0.482138303808022,1.28715984161667,-0.952265451483318,0.34096237448399,FALSE
Apixaban,Spironolactone,poisson_fe,unadjusted,0.187786794289003,0.188214850808341,1.20657623897928,0.834339977091982,1.74488369302828,0.31841238614916,0,0.25,0.164480078911115,0.17614812168799,1.17878008673482,0.834627100926335,1.66484228865844,0.933760049979174,0.350427681356648,FALSE
Apixaban,Sucralfate,poisson_fe,unadjusted,-0.714439246368165,0.204221244508312,0.489466504975983,0.328009441613768,0.730398059015346,0.000468130390537417,0,0.25,-0.612293259903967,0.18905928275997,0.54210625197337,0.37424318929913,0.785262622892302,-3.23863103131168,0.00120104837593057,TRUE
Apixaban,Sulfamethoxazole,poisson_fe,unadjusted,0.604975617145915,0.205230727643901,1.83120755827473,1.22473364899526,2.73800031887216,0.00320061813305449,0,0.25,0.517746421625549,0.189859355506909,1.67824133654146,1.15675894868389,2.4348149516206,2.72699978488396,0.00639130807506971,TRUE
Apixaban,Sulfasalazine,poisson_fe,unadjusted,-1.04513985097528,0.974249302648846,0.351642638373215,0.0520959283386173,2.37355488356688,0.28337689157606,0,0.25,-0.217889682379837,0.444837337511111,0.804214155764871,0.336293541869235,1.92320198817286,-0.489818780947979,0.624262139612465,FALSE
Apixaban,Sumatriptan,poisson_fe,unadjusted,0.92985971478416,0.840367816516433,2.53415364838915,0.488087197549433,13.1573512804414,0.268513908528864,0,0.25,0.243108697387897,0.429695636691723,1.27520722828011,0.549308672474912,2.96036373817147,0.565769527611728,0.571550463872811,FALSE
Apixaban,Sunitinib Malate,poisson_fe,unadjusted,1.80580305457651,0.927432452085656,6.08485595841861,0.98810673913161,37.4711259101846,0.0515228339856943,0,0.25,0.406664423102768,0.440114003064936,1.50180005169064,0.63383980948081,3.55831767194529,0.923997919336295,0.355487399094566,FALSE
Apixaban,Tacrolimus,poisson_fe,unadjusted,-1.04617291123347,0.826419134260989,0.351279557912715,0.0695329585982503,1.77465953261563,0.205545017681814,0,0.25,-0.280334441996091,0.427796136408489,0.755531017895662,0.32666670803211,1.74742973485484,-0.655299144002573,0.512275171828369,FALSE
Apixaban,Tadalafil,poisson_fe,unadjusted,-0.033294298164235,0.598880777684892,0.967253856662948,0.29906312052789,3.12836976213554,0.955665084513634,0,0.25,-0.0136752856268879,0.383816503207987,0.986417796301181,0.464889455430289,2.09301384983894,-0.0356297488841365,0.971577587196648,FALSE
Apixaban,Tamsulosin Hydrochloride,poisson_fe,unadjusted,0.0246267701943277,0.173553774589788,1.02493251376581,0.729395895390294,1.44021465491273,0.887161317382432,0,0.25,0.0219786965914216,0.16395750523489,1.02222200742539,0.741279142817539,1.40964148605758,0.134051177223844,0.893362106019648,FALSE
Apixaban,Tapentadol Hydrochloride,poisson_fe,unadjusted,2.87044837700047,1.48079740131466,17.6449280063102,0.96858936428482,321.440122954228,0.0525686207321642,0,0.25,0.293770905453949,0.473723756123442,1.34147654350127,0.530079832432491,3.39488357537789,0.620131250874821,0.535171379088348,FALSE
Apixaban,Telmisartan,poisson_fe,unadjusted,0.577400257079348,0.922165378686596,1.78140122037292,0.292279750659762,10.8573731186743,0.531226227959827,0,0.25,0.131180942514438,0.439547384605052,1.14017406861123,0.481749055952158,2.69849393718912,0.298445508058952,0.765363160239291,FALSE
Apixaban,Temazepam,poisson_fe,unadjusted,-0.0811957849505279,0.495487185122322,0.922013157471846,0.349116127773456,2.43503005138406,0.869833007810166,0,0.25,-0.0409659675462361,0.351947020324519,0.959861795844132,0.481532223232324,1.91333959114219,-0.116398108750751,0.907337034205189,FALSE
Apixaban,Terazosin Hydrochloride,poisson_fe,unadjusted,0.241546500569396,0.662803388993045,1.27321665884061,0.347306313059762,4.66758189929677,0.715535740925273,0,0.25,0.0876046644130693,0.399160869987799,1.09155650558535,0.499198912326205,2.38681530641457,0.219472075045199,0.826282330485268,FALSE
Apixaban,Terbinafine Hydrochloride,poisson_fe,unadjusted,0.432825874453657,1.12136246267624,1.54160776403457,0.171179159874055,13.8834335901649,0.69950990171997,0,0.25,0.0717809531363963,0.456661098405587,1.07441996996116,0.438991688126621,2.62961304979966,0.157186485529458,0.875097878885858,FALSE
Apixaban,Teriparatide,poisson_fe,unadjusted,-0.00933409174537231,0.880977448453357,0.990709335665469,0.176215096540475,5.56992565928807,0.991546448358816,0,0.25,-0.00227412004473281,0.4348459722691,0.997728463807222,0.425465155221989,2.33970297043886,-0.00522971394414917,0.995827311007,FALSE
Apixaban,Testosterone,poisson_fe,unadjusted,-0.526785834516427,0.868789959712848,0.590499887113118,0.10756992738862,3.24152042439228,0.54428615145495,0,0.25,-0.131067857955932,0.433357033974821,0.877158250205584,0.375143130482595,2.0509681062637,-0.30244774557772,0.762310762161113,FALSE
Apixaban,Theophylline,poisson_fe,unadjusted,2.02896493865238,1.23195117206977,7.60620938956899,0.680002123104495,85.0797656540214,0.0995678302502478,0,0.25,0.286949242357821,0.46329622882487,1.33235658448058,0.537346916455992,3.3035903135291,0.619364511309869,0.53567625471125,FALSE
Apixaban,Thyroid,poisson_fe,unadjusted,0.940468585053081,1.40507107657619,2.56118126845203,0.163087122836786,40.2217500423641,0.503279383006654,0,0.25,0.105707459802794,0.471062969701638,1.11149667148561,0.441500573122872,2.79824065002916,0.22440197298834,0.822444535611963,FALSE
Apixaban,Ticagrelor,poisson_fe,unadjusted,0.956745970120679,0.465439036185067,2.60321174732586,1.04548977434007,6.48185335499135,0.0398232667522178,0,0.25,0.512578917657971,0.340678599809382,1.66959138635065,0.856285750414484,3.25537987293026,1.50458208394883,0.132431555277059,FALSE
Apixaban,Timolol,poisson_fe,unadjusted,0.638134307479996,0.311664839782197,1.89294592770585,1.02764648479766,3.48684527045671,0.0406088443954158,0,0.25,0.459572182505941,0.264489618513229,1.58339643537594,0.94286942859482,2.65905776083725,1.73758117649126,0.0822846389807439,FALSE
Apixaban,Tiotropium Bromide,poisson_fe,unadjusted,0.537529763919763,0.256503116018449,1.71177315140538,1.03539568346568,2.829997621841,0.0361170544390539,0,0.25,0.425538501166774,0.228223739272264,1.53041432770687,0.978455444370294,2.39374008078396,1.86456721164804,0.0622420923632892,FALSE
Apixaban,Tizanidine Hydrochloride,poisson_fe,unadjusted,-0.00905163678553049,0.349587583657149,0.990989205954604,0.499452240163354,1.96627330372437,0.979343218442366,0,0.25,-0.00607963302100967,0.286504285558324,0.993938810552178,0.56686843868513,1.74275774007348,-0.0212200421685212,0.983070126543007,FALSE
Apixaban,Tobramycin,poisson_fe,unadjusted,-0.42603856254525,1.04617212106483,0.653091156777787,0.0840338218729619,5.07567131370214,0.683834935197212,0,0.25,-0.0792201810729292,0.451124696152334,0.923836490740041,0.381583879219796,2.23666121160025,-0.17560595052455,0.860603527162098,FALSE
Apixaban,Tolterodine Tartrate,poisson_fe,unadjusted,0.664341315888449,0.504706994355898,1.94321013805572,0.722610887654824,5.22558641885047,0.188076362804251,0,0.25,0.329058325484417,0.355205869719446,1.38965890575279,0.692709070818955,2.78782530168827,0.926387634709749,0.354244567843385,FALSE
Apixaban,Topiramate,poisson_fe,unadjusted,0.269211390792943,0.5922050815684,1.30893180793581,0.41003589715447,4.17842069369029,0.649403157739583,0,0.25,0.112039419445153,0.382041761384997,1.11855695267044,0.52900233514573,2.36514959054523,0.293264848949974,0.769319719495607,FALSE
Apixaban,Torsemide,poisson_fe,unadjusted,0.44081304223449,0.228901217959137,1.55397014839588,0.992197255727197,2.43381364760544,0.0541320381988858,0,0.25,0.364433872336888,0.208127876724287,1.4396987241193,0.957435650391957,2.1648790865289,1.75100941821294,0.0799442877153783,FALSE
Apixaban,Tramadol Hydrochloride,poisson_fe,unadjusted,0.207855245849778,0.184341875703993,1.23103495923142,0.857739506962712,1.76679173402675,0.259508720474665,0,0.25,0.182982811568782,0.172961186361976,1.20079376814236,0.855541126541047,1.68537271777821,1.05794146893646,0.290082127766554,FALSE
Apixaban,Travoprost,poisson_fe,unadjusted,-1.39052724022578,0.919595385233808,0.248944016724992,0.041051241690955,1.50965283656275,0.130506472597976,0,0.25,-0.317281988098959,0.439268177036794,0.728125403475372,0.307817681305103,1.72233966852828,-0.722296776058928,0.470112034605527,FALSE
Apixaban,Trazodone Hydrochloride,poisson_fe,unadjusted,0.336970783019336,0.245715643353348,1.40069813897025,0.865340785506227,2.2672631515536,0.170254925976181,0,0.25,0.271421268422201,0.220525401172504,1.31182758553498,0.85145509392863,2.02111846701194,1.23079367265217,0.218400042642973,FALSE
Apixaban,Triamterene,poisson_fe,unadjusted,0.261551864363239,0.446001211950759,1.29894430874438,0.541934295416254,3.11339646058651,0.557581507179177,0,0.25,0.145657113193795,0.332830393143973,1.15679946876451,0.602486236797186,2.22110469783949,0.437631647211942,0.661653326093259,FALSE
Apixaban,Trimethobenzamide Hydrochloride,poisson_fe,unadjusted,0.178865929731149,1.36374816081424,1.19586040409382,0.0825723446157072,17.3191413267367,0.89565063994537,0,0.25,0.0211945637994741,0.46944271855615,1.02142076381047,0.407011774260676,2.56331743384646,0.0451483492270612,0.963989063577439,FALSE
Apixaban,Trimethoprim,poisson_fe,unadjusted,0.631755647350914,0.194967721568278,1.88090989667536,1.28353618461865,2.75630876776756,0.0011940026683765,0,0.25,0.548375365118036,0.181646535187323,1.73043940072444,1.21209244095168,2.47045556791731,3.01891453394651,0.00253682085069146,TRUE
Apixaban,Trospium Chloride,poisson_fe,unadjusted,-1.35163837820124,2.44301863214161,0.258815874801156,0.00215502081358106,31.0835313640317,0.580081494366153,0,0.25,-0.0543408035810496,0.489845982070171,0.947109273261588,0.362605820582705,2.47380467874618,-0.110934468322872,0.91166831251304,FALSE
Apixaban,Umeclidinium,poisson_fe,unadjusted,-0.124731427101016,0.333768352203806,0.882733949166786,0.458902551564918,1.69800586715927,0.708622634495614,0,0.25,-0.0862831861959739,0.277600533227948,0.917334417989861,0.532389331416993,1.58061475835565,-0.310817797043364,0.755939139271785,FALSE
Apixaban,Ursodiol,poisson_fe,unadjusted,0.741501744408001,0.830036384862726,2.0990854385312,0.412561674715011,10.6800024052099,0.371677032210905,0,0.25,0.197426255743382,0.428295485023007,1.21826322174132,0.526221582785153,2.82041886156063,0.460958059674097,0.644828695485182,FALSE
Apixaban,Valacyclovir Hydrochloride,poisson_fe,unadjusted,0.628810039102639,0.504907550188011,1.87537762492221,0.697112301988344,5.04515732404575,0.212986080491094,0,0.25,0.311334246295049,0.355275761658432,1.36524547317289,0.680446385745214,2.73922419321509,0.876317159498123,0.380857639095071,FALSE
Apixaban,Valsartan,poisson_fe,unadjusted,-0.212443992006473,0.256874178316545,0.808605603430623,0.488743541786023,1.33780391145437,0.408217100474546,0,0.25,-0.168081106221027,0.228484988468201,0.845285274010083,0.540148226474641,1.32279837170186,-0.735633038073395,0.461954050853897,FALSE
Apixaban,Varenicline,poisson_fe,unadjusted,-0.917439673715191,0.932841567536789,0.399540687175973,0.0641963357097467,2.48663352735275,0.325366692938501,0,0.25,-0.204750287272547,0.440688169227281,0.814850769616079,0.343523725801591,1.93285565704248,-0.46461489454451,0.642207264014129,FALSE
Apixaban,Venlafaxine Hydrochloride,poisson_fe,unadjusted,0.671939337981982,0.629640092062548,1.95803092464884,0.56997929552101,6.72635853970223,0.285890544446215,0,0.25,0.259858776677713,0.391557939978989,1.29674694282255,0.601941637720527,2.79354762712122,0.663653447282047,0.506912140933769,FALSE
Apixaban,Verapamil Hydrochloride,poisson_fe,unadjusted,0.160292792928714,0.597564265562133,1.17385451698271,0.363879260762233,3.78679022309294,0.788511812358055,0,0.25,0.0660094168906464,0.383469271871238,1.06823677658754,0.503792724720384,2.26507798715729,0.172137435076705,0.863329483063322,FALSE
Apixaban,Vilanterol,poisson_fe,unadjusted,0.0949177601656461,0.27419061442128,1.09956842308262,0.642431010841569,1.88199308040341,0.729211683422818,0,0.25,0.0729731350728102,0.240414327829153,1.07570163788034,0.671501554891285,1.72320377415326,0.303530724361268,0.761485436523196,FALSE
Apixaban,Vitamin C,poisson_fe,unadjusted,-1.23938363723286,2.57016940677502,0.289562638576658,0.00187918769148267,44.6184923621555,0.629650625256718,0,0.25,-0.0451949050329548,0.490798932886244,0.955811171269422,0.365254534556251,2.50120096724694,-0.0920843587967416,0.926631015519604,FALSE
Apixaban,Zaleplon,poisson_fe,unadjusted,-1.06228438358477,1.30307740418624,0.345665275650093,0.0268815232665643,4.44485536051715,0.414950949604715,0,0.25,-0.136329381041014,0.466814725207559,0.872555182016756,0.349487933672022,2.17848020578241,-0.292041732360516,0.770254716268608,FALSE
Apixaban,Zolpidem Tartrate,poisson_fe,unadjusted,0.503513007159341,0.232629375324265,1.65452342586704,1.04870852561493,2.61030372108175,0.030430371945811,0,0.25,0.413914675166747,0.210918473563155,1.5127280481092,1.0005145993438,2.28716917178131,1.962439174598,0.0497113756489553,TRUE
Dabigatran,Acetaminophen,poisson_fe,unadjusted,0.507205723244774,0.215769193964209,1.66064440570026,1.08795316765756,2.53479646382313,0.0187388162666026,0,0.25,0.427579557550332,0.198109742397971,1.53354117959491,1.04006630138222,2.26115253074533,2.15829646929423,0.0309047890660701,TRUE
Dabigatran,Acyclovir,poisson_fe,unadjusted,-0.128629543827381,0.841051832807907,0.879299647198355,0.16912940683935,4.5714573474355,0.878446457415137,0,0.25,-0.0335893613814562,0.429786995313622,0.966968497729664,0.41645707987869,2.24519673401621,-0.0781535080114408,0.9377059440763,FALSE
Dabigatran,Albuterol Sulfate,poisson_fe,unadjusted,-0.423333620581451,0.321841571147358,0.654860121849285,0.34849092125808,1.23056800917599,0.188393021510282,0,0.25,-0.29931785573836,0.270624475443072,0.741323737978133,0.43616187674259,1.2599929379298,-1.10602655302448,0.268715026587413,FALSE
Dabigatran,Alendronate Sodium,poisson_fe,unadjusted,0.265171658868493,0.594892046917374,1.30365474046988,0.406237728286358,4.18354959180845,0.65577962921071,0,0.25,0.109775283520246,0.382760306674539,1.11602725256296,0.52706314516992,2.36312639173755,0.28679902697849,0.774266208017447,FALSE
Dabigatran,Alfuzosin Hydrochloride,poisson_fe,unadjusted,0.152209027360584,1.6615643332344,1.1644036032079,0.0448488619321666,30.2312186475151,0.927011196538041,0,0.25,0.012638603351754,0.47879157290736,1.01271880803465,0.39621714203158,2.58847807262557,0.0263968792830015,0.97894078325543,FALSE
Dabigatran,Allopurinol,poisson_fe,unadjusted,0.158620737671562,0.415671884728807,1.17189340736518,0.518872984803433,2.64676365593834,0.702757465899195,0,0.25,0.0937955725766597,0.319640526579995,1.09833519313209,0.587017962259923,2.05503114730644,0.293440802329507,0.76918524160856,FALSE
Dabigatran,Alprazolam,poisson_fe,unadjusted,-0.313028501177325,0.400427426310038,0.731229071382456,0.333582103424714,1.60289161002765,0.434369789092637,0,0.25,-0.190711898112785,0.312550911078825,0.826370632797839,0.447843389887422,1.52483756190387,-0.610178666427525,0.541743460128589,FALSE
Dabigatran,Amiodarone Hydrochloride,poisson_fe,unadjusted,0.0296839319421242,0.266736179373069,1.03012889165552,0.610718601670295,1.7375687108943,0.911389766455505,0,0.25,0.0231076594257206,0.235341865473186,1.02337670976555,0.645220992458604,1.62316462472779,0.0981876275148053,0.921783306802731,FALSE
